# n = 5.1 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       97.503973        5.100281        0.449860      420.115323
       2       93.527008        5.100159        0.423431      423.834938
       3       93.503808        5.099915        0.408173      423.914087
       4       93.492893        5.100159        0.398041      423.977885
       5       93.495725        5.100159        0.389984      424.038752
       6       93.493425        5.099915        0.384979      424.047320
       7       93.492325        5.099915        0.383026      424.045948
       8       93.490525        5.099915        0.381073      424.053447
       9       93.489425        5.099915        0.379608      424.060742
      10       93.489425        5.099915        0.379120      424.066356
      11       93.487155        5.100159        0.378754      424.091155
      12       93.492296        5.100159        0.378754      424.113252
      13       93.492296        5.100159        0.378754      424.113252
