#    itr              mu            ntot            mtot            etot
       1       45.540000        5.599365        0.400635      102.645752
       2       21.404000        5.599426       -0.232361       61.143712
       3       21.330000        5.599243        0.147949       61.190004
       4       21.330000        5.599243       -0.094238       61.203311
       5       21.328000        5.599976        0.060791       61.224836
       6       21.327000        5.599731       -0.039062       61.230509
       7       21.323000        5.599487        0.024170       61.223373
       8       21.325000        5.600220       -0.015625       61.236650
       9       21.328000        5.599487        0.010010       61.229662
      10       21.326000        5.599243       -0.004395       61.215992
      11       21.323000        5.599976        0.001221       61.228753
      12       21.322000        5.599243        0.000000       61.221770
      13       21.319000        5.599243        0.000000       61.213226
      14       21.319000        5.599243        0.000000       61.213226
