#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-0.941528	-0.939819	-0.941528	-0.939819	-12.117432	-12.114990	
1	-0.941227	-0.939518	-0.938517	-0.936808	-12.113215	-12.110774	
2	-0.940324	-0.938615	-0.929483	-0.927774	-12.100568	-12.098127	
3	-0.938819	-0.937110	-0.914433	-0.912724	-12.079498	-12.077057	
4	-0.936713	-0.935004	-0.893376	-0.891667	-12.050018	-12.047576	
5	-0.934008	-0.932299	-0.866324	-0.864615	-12.012145	-12.009704	
6	-0.930705	-0.928996	-0.833293	-0.831584	-11.965903	-11.963461	
7	-0.926806	-0.925097	-0.794305	-0.792596	-11.911319	-11.908877	
8	-0.922314	-0.920605	-0.749381	-0.747672	-11.848426	-11.845984	
9	-0.917230	-0.915521	-0.698550	-0.696841	-11.777261	-11.774820	
10	-0.911560	-0.909851	-0.641841	-0.640132	-11.697869	-11.695428	
11	-0.905304	-0.903595	-0.579289	-0.577580	-11.610297	-11.607855	
12	-0.898469	-0.896760	-0.510932	-0.509223	-11.514596	-11.512155	
13	-0.891057	-0.889348	-0.436810	-0.435101	-11.410826	-11.408385	
14	-0.883072	-0.881363	-0.356969	-0.355260	-11.299049	-11.296607	
15	-0.874521	-0.872812	-0.271456	-0.269747	-11.179331	-11.176889	
16	-0.865408	-0.863699	-0.180324	-0.178615	-11.051745	-11.049304	
17	-0.855738	-0.854029	-0.083626	-0.081917	-10.916368	-10.913927	
18	-0.845518	-0.843809	0.018579	0.020288	-10.773282	-10.770840	
19	-0.834753	-0.833044	0.126229	0.127938	-10.622572	-10.620130	
20	-0.823450	-0.821741	0.239259	0.240968	-10.464329	-10.461888	
21	-0.811615	-0.809906	0.357602	0.359311	-10.298650	-10.296208	
22	-0.799257	-0.797548	0.481186	0.482895	-10.125632	-10.123191	
23	-0.786382	-0.784673	0.609936	0.611645	-9.945382	-9.942940	
24	-0.772998	-0.771289	0.743776	0.745485	-9.758006	-9.755565	
25	-0.759113	-0.757404	0.882624	0.884333	-9.563619	-9.561178	
26	-0.744736	-0.743027	1.026396	1.028105	-9.362337	-9.359896	
27	-0.729875	-0.728166	1.175007	1.176716	-9.154282	-9.151840	
28	-0.714539	-0.712830	1.328367	1.330076	-8.939578	-8.937137	
29	-0.698737	-0.697028	1.486383	1.488092	-8.718355	-8.715914	
30	-0.682479	-0.680770	1.648960	1.650669	-8.490747	-8.488306	
31	-0.665775	-0.664066	1.816001	1.817710	-8.256891	-8.254449	
32	-0.648635	-0.646926	1.987404	1.989113	-8.016927	-8.014485	
33	-0.631069	-0.629360	2.163066	2.164775	-7.770999	-7.768558	
34	-0.613087	-0.611378	2.342882	2.344591	-7.519257	-7.516816	
35	-0.594701	-0.592992	2.526743	2.528452	-7.261851	-7.259410	
36	-0.575922	-0.574213	2.714539	2.716248	-6.998938	-6.996496	
37	-0.556760	-0.555051	2.906156	2.907865	-6.730674	-6.728233	
38	-0.537228	-0.535519	3.101479	3.103188	-6.457222	-6.454780	
39	-0.517337	-0.515628	3.300390	3.302099	-6.178746	-6.176305	
40	-0.497099	-0.495390	3.502769	3.504478	-5.895415	-5.892973	
41	-0.476526	-0.474817	3.708495	3.710204	-5.607398	-5.604957	
42	-0.455631	-0.453922	3.917444	3.919153	-5.314870	-5.312429	
43	-0.434427	-0.432718	4.129490	4.131199	-5.018006	-5.015565	
44	-0.412925	-0.411216	4.344504	4.346213	-4.716986	-4.714545	
45	-0.391140	-0.389431	4.562358	4.564067	-4.411990	-4.409549	
46	-0.369083	-0.367374	4.782921	4.784630	-4.103203	-4.100762	
47	-0.346770	-0.345061	5.006059	5.007768	-3.790810	-3.788369	
48	-0.324212	-0.322503	5.231637	5.233346	-3.475000	-3.472558	
49	-0.301423	-0.299714	5.459521	5.461230	-3.155962	-3.153521	
50	-0.278418	-0.276709	5.689573	5.691282	-2.833890	-2.831448	
51	-0.255210	-0.253501	5.921654	5.923363	-2.508976	-2.506535	
52	-0.231813	-0.230104	6.155625	6.157334	-2.181417	-2.178976	
53	-0.208241	-0.206532	6.391344	6.393053	-1.851410	-1.848969	
54	-0.184509	-0.182800	6.628670	6.630379	-1.519154	-1.516713	
55	-0.160630	-0.158921	6.867459	6.869168	-1.184849	-1.182408	
56	-0.136619	-0.134910	7.107568	7.109277	-0.848696	-0.846255	
57	-0.112490	-0.110781	7.348853	7.350562	-0.510898	-0.508457	
58	-0.088259	-0.086550	7.591167	7.592876	-0.171658	-0.169217	
59	-0.063939	-0.062230	7.834365	7.836074	0.168819	0.171260	
60	-0.039545	-0.037836	8.078300	8.080009	0.510328	0.512770	
61	-0.015093	-0.013384	8.322826	8.324535	0.852664	0.855106	
62	0.009404	0.011113	8.567795	8.569504	1.195621	1.198062	
63	0.033930	0.035639	8.813059	8.814768	1.538991	1.541433	
64	0.058472	0.060181	9.058472	9.060181	1.882568	1.885010	
65	0.083013	0.084722	9.303884	9.305593	2.226146	2.228587	
66	0.107539	0.109248	9.549148	9.550857	2.569516	2.571957	
67	0.132036	0.133745	9.794117	9.795826	2.912472	2.914914	
68	0.156489	0.158198	10.038643	10.040352	3.254808	3.257250	
69	0.180882	0.182591	10.282578	10.284287	3.596318	3.598759	
70	0.205202	0.206911	10.525776	10.527485	3.936795	3.939236	
71	0.229434	0.231143	10.768091	10.769800	4.276035	4.278476	
72	0.253562	0.255271	11.009375	11.011084	4.613833	4.616274	
73	0.277573	0.279282	11.249484	11.251193	4.949986	4.952427	
74	0.301452	0.303161	11.488273	11.489982	5.284291	5.286732	
75	0.325184	0.326893	11.725599	11.727308	5.616547	5.618988	
76	0.348756	0.350465	11.961318	11.963027	5.946554	5.948995	
77	0.372153	0.373862	12.195289	12.196998	6.274113	6.276554	
78	0.395362	0.397071	12.427370	12.429079	6.599026	6.601468	
79	0.418367	0.420076	12.657422	12.659131	6.921099	6.923540	
80	0.441155	0.442864	12.885306	12.887015	7.240136	7.242578	
81	0.463713	0.465422	13.110885	13.112594	7.555947	7.558388	
82	0.486027	0.487736	13.334023	13.335732	7.868340	7.870781	
83	0.508083	0.509792	13.554585	13.556294	8.177127	8.179568	
84	0.529868	0.531577	13.772439	13.774148	8.482123	8.484564	
85	0.551370	0.553079	13.987454	13.989163	8.783143	8.785584	
86	0.572574	0.574283	14.199499	14.201208	9.080007	9.082448	
87	0.593469	0.595178	14.408448	14.410157	9.372535	9.374976	
88	0.614042	0.615751	14.614174	14.615883	9.660552	9.662993	
89	0.634280	0.635989	14.816554	14.818263	9.943883	9.946324	
90	0.654171	0.655880	15.015465	15.017174	10.222359	10.224800	
91	0.673703	0.675412	15.210788	15.212497	10.495811	10.498252	
92	0.692865	0.694574	15.402405	15.404114	10.764074	10.766516	
93	0.711645	0.713354	15.590200	15.591909	11.026988	11.029430	
94	0.730031	0.731740	15.774061	15.775770	11.284394	11.286835	
95	0.748012	0.749721	15.953877	15.955586	11.536136	11.538577	
96	0.765578	0.767287	16.129539	16.131248	11.782063	11.784505	
97	0.782719	0.784428	16.300943	16.302651	12.022028	12.024469	
98	0.799423	0.801132	16.467983	16.469692	12.255884	12.258326	
99	0.815681	0.817390	16.630560	16.632269	12.483492	12.485934	
100	0.831482	0.833191	16.788576	16.790285	12.704715	12.707156	
101	0.846818	0.848527	16.941936	16.943645	12.919418	12.921860	
102	0.861679	0.863388	17.090547	17.092256	13.127474	13.129915	
103	0.876056	0.877765	17.234320	17.236029	13.328756	13.331197	
104	0.889941	0.891650	17.373168	17.374877	13.523143	13.525584	
105	0.903325	0.905034	17.507007	17.508716	13.710518	13.712960	
106	0.916200	0.917909	17.635758	17.637467	13.890769	13.893210	
107	0.928559	0.930268	17.759342	17.761051	14.063786	14.066228	
108	0.940393	0.942102	17.877684	17.879393	14.229466	14.231907	
109	0.951696	0.953405	17.990715	17.992424	14.387709	14.390150	
110	0.962461	0.964170	18.098365	18.100074	14.538418	14.540860	
111	0.972681	0.974390	18.200569	18.202278	14.681505	14.683946	
112	0.982351	0.984060	18.297267	18.298976	14.816882	14.819323	
113	0.991464	0.993173	18.388400	18.390109	14.944468	14.946909	
114	1.000016	1.001725	18.473912	18.475621	15.064185	15.066627	
115	1.008000	1.009709	18.553753	18.555462	15.175963	15.178404	
116	1.015412	1.017121	18.627875	18.629584	15.279733	15.282174	
117	1.022248	1.023957	18.696232	18.697941	15.375433	15.377875	
118	1.028503	1.030212	18.758784	18.760493	15.463006	15.465447	
119	1.034174	1.035883	18.815493	18.817202	15.542398	15.544840	
120	1.039257	1.040966	18.866324	18.868033	15.613562	15.616004	
121	1.043749	1.045458	18.911248	18.912957	15.676455	15.678897	
122	1.047648	1.049357	18.950237	18.951946	15.731039	15.733481	
123	1.050951	1.052660	18.983267	18.984976	15.777282	15.779723	
124	1.053656	1.055365	19.010319	19.012028	15.815155	15.817596	
125	1.055762	1.057471	19.031376	19.033085	15.844635	15.847076	
126	1.057267	1.058976	19.046426	19.048135	15.865705	15.868146	
127	1.058170	1.059879	19.055460	19.057169	15.878352	15.880793	
128	1.058472	1.060181	19.058472	19.060181	15.882568	15.885010	
129	1.061483	1.063192	19.058773	19.060482	15.883171	15.885612	
130	1.070517	1.072226	19.059676	19.061385	15.884977	15.887419	
131	1.085567	1.087276	19.061181	19.062890	15.887987	15.890429	
132	1.106624	1.108333	19.063287	19.064996	15.892199	15.894640	
