# n = 0.9 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        3.668400        0.899902        0.164368        0.493030
       2        3.577700        0.899902        0.138733        0.562478
       3        3.588216        0.900146        0.122498        0.587698
       4        3.581412        0.900146        0.110779        0.609719
       5        3.582638        0.900146        0.101990        0.622300
       6        3.574738        0.899902        0.096252        0.630467
       7        3.573838        0.899902        0.092590        0.632705
       8        3.575638        0.899902        0.088196        0.636098
       9        3.577438        0.899902        0.085022        0.640022
      10        3.572675        0.900146        0.082703        0.643640
      11        3.576371        0.900146        0.080750        0.648675
      12        3.575771        0.899902        0.078430        0.649455
      13        3.571071        0.899902        0.076965        0.647971
      14        3.572071        0.899902        0.075989        0.648868
      15        3.577011        0.899902        0.075500        0.649633
      16        3.579011        0.899902        0.074524        0.650012
      17        3.575111        0.899902        0.074036        0.650760
      18        3.577211        0.899902        0.074036        0.651132
      19        3.577211        0.899902        0.074036        0.651132
