# n = 1.4 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       16.184000        1.399048        0.207031       17.301925
       2       16.050000        1.399048        0.129395       17.504896
       3       15.967000        1.399048        0.082520       17.590727
       4       15.949000        1.399048        0.052734       17.626941
       5       15.922000        1.399292        0.033081       17.645523
       6       15.931000        1.399292        0.022095       17.657466
       7       15.931000        1.399292        0.013550       17.659880
       8       15.926000        1.399048        0.007813       17.656600
       9       15.921000        1.400024        0.004395       17.667097
      10       15.930000        1.399048        0.001953       17.674521
      11       15.923000        1.399536        0.000732       17.659334
      12       15.925000        1.399048        0.000000       17.662992
      13       15.914000        1.399048        0.000000       17.651701
      14       15.914000        1.399048        0.000000       17.651701
