# n = 1.4 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       16.184500        1.400024        0.207520       17.317730
       2       16.074592        1.400269        0.129028       17.546632
       3       15.990792        1.400024        0.082031       17.635277
       4       15.969792        1.400024        0.052246       17.665702
       5       15.942785        1.400269        0.032593       17.684150
       6       15.947706        1.400269        0.021118       17.696035
       7       15.951796        1.400269        0.013062       17.698316
       8       15.942196        1.400024        0.007324       17.695077
       9       15.936796        1.400024        0.003418       17.689999
      10       15.938296        1.400024        0.001953       17.689965
      11       15.940596        1.400024        0.000977       17.689989
      12       15.946196        1.400024        0.000488       17.689994
      13       15.946796        1.400024        0.000000       17.689995
      14       15.946196        1.400024        0.000000       17.689856
      15       15.946196        1.400024        0.000000       17.689856
