# n = 5.8 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       82.401448        5.800354        0.099823      389.430559
       2       77.868586        5.800232        0.058746      390.380127
       3       77.832701        5.800232        0.037262      390.390165
       4       77.823301        5.799988        0.024445      390.376685
       5       77.808001        5.799988        0.016632      390.362629
       6       77.806001        5.799927        0.012207      390.359055
       7       77.806226        5.800171        0.009644      390.374306
       8       77.810926        5.799927        0.007568      390.371882
       9       77.807626        5.799927        0.005615      390.355626
      10       77.805726        5.799927        0.004395      390.355696
      11       77.806826        5.799927        0.003662      390.355730
      12       77.807221        5.800171        0.002808      390.374596
      13       77.809717        5.800171        0.002319      390.391253
      14       77.809792        5.800171        0.001831      390.391114
      15       77.807656        5.800171        0.001831      390.391120
      16       77.807656        5.800171        0.001831      390.391120
