# n = 5.0 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       63.824200        5.000061        0.499969      258.512300
       2       62.321800        5.000000        0.327454      260.764599
       3       62.424600        5.000000        0.225647      261.097571
       4       62.476437        5.000244        0.157654      261.232922
       5       62.526940        5.000122        0.108765      261.304332
       6       62.554965        5.000366        0.072754      261.341424
       7       62.570659        5.000122        0.049927      261.355225
       8       62.568532        5.000366        0.034912      261.363308
       9       62.579546        5.000366        0.023682      261.380642
      10       62.572953        5.000122        0.015747      261.365550
      11       62.568875        5.000122        0.009399      261.353938
      12       62.577110        5.000122        0.006470      261.354586
      13       62.578077        5.000122        0.004517      261.354025
      14       62.575230        5.000122        0.002563      261.354063
      15       62.580269        5.000122        0.002075      261.353930
      16       62.579579        5.000122        0.002075      261.353934
      17       62.579579        5.000122        0.002075      261.353934
