#    itr              mu            ntot            mtot            etot
       1       63.196000        4.099060        1.900940       48.039192
       2       22.864000        4.099915       -1.686218       55.670161
       3       23.094000        4.099243        1.526367       56.778363
       4       23.314000        4.099243       -1.394531       57.515845
       5       23.498000        4.099243        1.285645       58.083250
       6       23.671000        4.099731       -1.190918       58.527418
       7       23.835000        4.099121        1.102905       58.870489
       8       23.949000        4.099365       -1.025024       59.165793
       9       24.049000        4.099609        0.957886       59.424268
      10       24.127000        4.099854       -0.903442       59.634881
      11       24.169000        4.099121        0.854858       59.775169
      12       24.228000        4.099365       -0.814575       59.896785
      13       24.272000        4.099854        0.779907       60.015958
      14       24.294000        4.099365       -0.745239       60.097709
      15       24.327000        4.099365        0.719849       60.170021
      16       24.339000        4.099121       -0.698608       60.221594
      17       24.359000        4.099365        0.679321       60.269335
      18       24.378000        4.099121       -0.660034       60.309416
      19       24.374000        4.099121        0.642944       60.345063
      20       24.394000        4.099854       -0.630493       60.397769
      21       24.409000        4.099121        0.615601       60.418409
      22       24.412000        4.099121       -0.603882       60.433690
      23       24.428000        4.099609        0.594604       60.467915
      24       24.443000        4.099121       -0.589233       60.482724
      25       24.450000        4.100342        0.583130       60.513435
      26       24.450000        4.099121       -0.576538       60.517872
      27       24.444000        4.099121        0.568726       60.507030
      28       24.443000        4.099609       -0.562378       60.533106
      29       24.449000        4.099365        0.558228       60.547711
      30       24.453000        4.099365       -0.553345       60.550436
      31       24.463000        4.099365        0.550415       60.559015
      32       24.465000        4.099609       -0.546753       60.570148
      33       24.467000        4.099121        0.545288       60.569186
      34       24.463000        4.099121       -0.542358       60.562545
      35       24.461000        4.099365        0.539185       60.573657
      36       24.459000        4.100098       -0.537476       60.601621
      37       24.462000        4.099365        0.535278       60.600377
      38       24.461000        4.099365       -0.534302       60.590356
      39       24.463000        4.099365        0.533325       60.591999
      40       24.466000        4.099854       -0.532837       60.605557
      41       24.467000        4.099365        0.531372       60.603637
      42       24.461000        4.099365       -0.530396       60.596997
      43       24.461000        4.099365        0.528442       60.598686
      44       24.460000        4.099121       -0.527222       60.595934
      45       24.461000        4.099121        0.525269       60.593396
      46       24.462000        4.099609       -0.522827       60.608625
      47       24.467000        4.099121        0.522339       60.609793
      48       24.466000        4.099121       -0.521362       60.601418
      49       24.469000        4.099609        0.520874       60.615027
      50       24.473000        4.099609       -0.520874       60.625037
      51       24.473000        4.099609        0.520874       60.625037
