# n = 5.8 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1      113.576448        5.800354        0.099823      557.206595
       2      107.576448        5.929077        0.035461      572.385574
       3      108.980848        5.799988        0.030548      571.028214
       4      106.814848        5.799927        0.031006      558.560828
       5      106.819848        5.799988        0.028839      558.553576
       6      106.813271        5.800232        0.029449      558.590661
       7      106.824434        5.800232        0.028717      558.612396
       8      106.822242        5.800232        0.028229      558.612869
       9      106.821419        5.800232        0.027740      558.613007
      10      106.821219        5.799988        0.027130      558.587062
      11      106.818419        5.799988        0.026398      558.563656
      12      106.817619        5.799988        0.024933      558.563841
      13      106.815150        5.800232        0.024323      558.590459
      14      106.821992        5.800232        0.023834      558.614175
      15      106.820345        5.800232        0.023834      558.614288
      16      106.820345        5.800232        0.023834      558.614288
