#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-4.914528	-4.914413	-4.914528	-4.914413	-16.052277	-16.052124	17.085472	17.085587	17.085472	17.085587	15.947723	15.947876	
1	-4.914227	-4.914112	-4.911516	-4.911402	-16.048060	-16.047907	17.082460	17.082575	17.085171	17.085285	15.947121	15.947274	
2	-4.913323	-4.913209	-4.902482	-4.902368	-16.035413	-16.035260	17.073427	17.073541	17.084268	17.084382	15.945314	15.945467	
3	-4.911818	-4.911704	-4.887432	-4.887318	-16.014343	-16.014190	17.058377	17.058491	17.082763	17.082877	15.942304	15.942457	
4	-4.909713	-4.909598	-4.866375	-4.866261	-15.984863	-15.984710	17.037319	17.037434	17.080657	17.080771	15.938093	15.938245	
5	-4.907007	-4.906893	-4.839323	-4.839209	-15.946990	-15.946838	17.010267	17.010382	17.077952	17.078066	15.932682	15.932835	
6	-4.903704	-4.903590	-4.806293	-4.806179	-15.900748	-15.900595	16.977237	16.977352	17.074649	17.074763	15.926076	15.926229	
7	-4.899806	-4.899691	-4.767304	-4.767190	-15.846164	-15.846011	16.938249	16.938363	17.070750	17.070864	15.918279	15.918431	
8	-4.895313	-4.895199	-4.722381	-4.722266	-15.783271	-15.783118	16.893325	16.893439	17.066257	17.066372	15.909294	15.909447	
9	-4.890230	-4.890116	-4.671549	-4.671435	-15.712106	-15.711954	16.842493	16.842608	17.061174	17.061289	15.899128	15.899280	
10	-4.884559	-4.884445	-4.614840	-4.614726	-15.632714	-15.632562	16.785785	16.785899	17.055503	17.055618	15.887786	15.887938	
11	-4.878304	-4.878190	-4.552289	-4.552174	-15.545142	-15.544989	16.723233	16.723347	17.049248	17.049363	15.875276	15.875428	
12	-4.871468	-4.871354	-4.483931	-4.483817	-15.449441	-15.449289	16.654875	16.654990	17.042412	17.042527	15.861604	15.861757	
13	-4.864056	-4.863942	-4.409810	-4.409695	-15.345671	-15.345519	16.580754	16.580868	17.035000	17.035115	15.846780	15.846932	
14	-4.856072	-4.855958	-4.329969	-4.329854	-15.233894	-15.233741	16.500913	16.501027	17.027016	17.027131	15.830812	15.830964	
15	-4.847521	-4.847406	-4.244456	-4.244341	-15.114176	-15.114023	16.415400	16.415515	17.018465	17.018579	15.813709	15.813862	
16	-4.838407	-4.838293	-4.153323	-4.153209	-14.986590	-14.986437	16.324267	16.324382	17.009352	17.009466	15.795482	15.795635	
17	-4.828738	-4.828623	-4.056625	-4.056511	-14.851213	-14.851061	16.227570	16.227684	16.999682	16.999796	15.776143	15.776295	
18	-4.818517	-4.818403	-3.954421	-3.954306	-14.708127	-14.707974	16.125365	16.125479	16.989461	16.989576	15.755702	15.755855	
19	-4.807752	-4.807638	-3.846771	-3.846656	-14.557417	-14.557264	16.017715	16.017830	16.978696	16.978811	15.734172	15.734325	
20	-4.796449	-4.796335	-3.733741	-3.733626	-14.399174	-14.399022	15.904685	15.904799	16.967393	16.967508	15.711566	15.711719	
21	-4.784615	-4.784500	-3.615398	-3.615283	-14.233494	-14.233342	15.786342	15.786456	16.955559	16.955674	15.687897	15.688050	
22	-4.772257	-4.772142	-3.491814	-3.491700	-14.060477	-14.060325	15.662758	15.662873	16.943201	16.943315	15.663181	15.663333	
23	-4.759381	-4.759267	-3.363064	-3.362949	-13.880227	-13.880074	15.534008	15.534122	16.930326	16.930440	15.637431	15.637583	
24	-4.745998	-4.745883	-3.229224	-3.229110	-13.692851	-13.692699	15.400168	15.400283	16.916942	16.917056	15.610663	15.610815	
25	-4.732113	-4.731998	-3.090376	-3.090262	-13.498464	-13.498311	15.261320	15.261435	16.903057	16.903171	15.582893	15.583046	
26	-4.717735	-4.717621	-2.946603	-2.946489	-13.297182	-13.297029	15.117547	15.117662	16.888680	16.888794	15.554138	15.554291	
27	-4.702874	-4.702760	-2.797992	-2.797878	-13.089127	-13.088974	14.968936	14.969051	16.873819	16.873933	15.524416	15.524569	
