#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-1.467912	-1.408669	-1.467912	-1.408669	-12.402833	-12.342027	20.532090	20.591332	20.532090	20.591332	19.597169	19.657975	
1	-1.467610	-1.408368	-1.464900	-1.405658	-12.398616	-12.337810	20.529078	20.588321	20.531789	20.591031	19.596566	19.657373	
2	-1.466707	-1.407465	-1.455866	-1.396624	-12.385969	-12.325163	20.520045	20.579287	20.530886	20.590128	19.594760	19.655566	
3	-1.465202	-1.405960	-1.440816	-1.381574	-12.364899	-12.304093	20.504995	20.564237	20.529381	20.588623	19.591750	19.652556	
4	-1.463096	-1.403854	-1.419759	-1.360517	-12.335419	-12.274613	20.483937	20.543180	20.527275	20.586517	19.587538	19.648344	
5	-1.460391	-1.401149	-1.392707	-1.333465	-12.297546	-12.236740	20.456885	20.516128	20.524570	20.583812	19.582128	19.642934	
6	-1.457088	-1.397846	-1.359677	-1.300434	-12.251304	-12.190498	20.423855	20.483097	20.521267	20.580509	19.575522	19.636328	
7	-1.453189	-1.393947	-1.320688	-1.261446	-12.196720	-12.135914	20.384867	20.444109	20.517368	20.576610	19.567724	19.628530	
8	-1.448697	-1.389455	-1.275764	-1.216522	-12.133827	-12.073020	20.339943	20.399185	20.512875	20.572118	19.558739	19.619546	
9	-1.443614	-1.384371	-1.224933	-1.165691	-12.062663	-12.001856	20.289111	20.348354	20.507792	20.567034	19.548573	19.609379	
10	-1.437943	-1.378701	-1.168224	-1.108982	-11.983270	-11.922464	20.232403	20.291645	20.502121	20.561364	19.537231	19.598038	
11	-1.431688	-1.372445	-1.105672	-1.046430	-11.895698	-11.834891	20.169851	20.229093	20.495866	20.555108	19.524721	19.585527	
12	-1.424852	-1.365610	-1.037315	-0.978073	-11.799998	-11.739191	20.101493	20.160736	20.489030	20.548273	19.511049	19.571856	
13	-1.417440	-1.358198	-0.963193	-0.903951	-11.696227	-11.635421	20.027372	20.086614	20.481618	20.540860	19.496225	19.557031	
14	-1.409456	-1.350213	-0.883352	-0.824110	-11.584450	-11.523643	19.947531	20.006773	20.473634	20.532876	19.480257	19.541063	
15	-1.400904	-1.341662	-0.797840	-0.738597	-11.464732	-11.403926	19.862018	19.921260	20.465083	20.524325	19.463154	19.523961	
16	-1.391791	-1.332549	-0.706707	-0.647465	-11.337146	-11.276340	19.770885	19.830128	20.455970	20.515212	19.444928	19.505734	
17	-1.382121	-1.322879	-0.610009	-0.550767	-11.201769	-11.140963	19.674188	19.733430	20.446300	20.505542	19.425588	19.486395	
18	-1.371901	-1.312659	-0.507805	-0.448562	-11.058683	-10.997877	19.571983	19.631225	20.436079	20.495322	19.405147	19.465954	
19	-1.361136	-1.301894	-0.400155	-0.340912	-10.907973	-10.847167	19.464333	19.523575	20.425314	20.484557	19.383617	19.444424	
20	-1.349833	-1.290591	-0.287124	-0.227882	-10.749731	-10.688924	19.351303	19.410545	20.414011	20.473254	19.361011	19.421818	
21	-1.337999	-1.278756	-0.168782	-0.109539	-10.584051	-10.523244	19.232960	19.292202	20.402177	20.461419	19.337343	19.398149	
22	-1.325640	-1.266398	-0.045198	0.014044	-10.411033	-10.350227	19.109376	19.168619	20.389819	20.449061	19.312626	19.373432	
23	-1.312765	-1.253523	0.083553	0.142795	-10.230783	-10.169976	18.980626	19.039868	20.376944	20.436186	19.286876	19.347682	
24	-1.299381	-1.240139	0.217392	0.276634	-10.043407	-9.982601	18.846786	18.906029	20.363560	20.422802	19.260108	19.320914	
25	-1.285496	-1.226254	0.356240	0.415482	-9.849020	-9.788214	18.707938	18.767181	20.349675	20.408917	19.232338	19.293145	
26	-1.271119	-1.211877	0.500013	0.559255	-9.647738	-9.586932	18.564166	18.623408	20.335298	20.394540	19.203584	19.264390	
27	-1.256258	-1.197016	0.648624	0.707866	-9.439683	-9.378877	18.415555	18.474797	20.320437	20.379679	19.173862	19.234668	
28	-1.240922	-1.181680	0.801984	0.861226	-9.224979	-9.164173	18.262195	18.321437	20.305101	20.364343	19.143190	19.203996	
29	-1.225120	-1.165878	0.960000	1.019242	-9.003757	-8.942950	18.104179	18.163421	20.289299	20.348541	19.111587	19.172393	
30	-1.208863	-1.149620	1.122577	1.181819	-8.776149	-8.715342	17.941602	18.000844	20.273041	20.332283	19.079071	19.139877	
31	-1.192159	-1.132916	1.289617	1.348860	-8.542292	-8.481486	17.774561	17.833803	20.256337	20.315579	19.045663	19.106469	
32	-1.175018	-1.115776	1.461020	1.520263	-8.302328	-8.241522	17.603158	17.662400	20.239197	20.298439	19.011382	19.072189	
33	-1.157452	-1.098210	1.636683	1.695925	-8.056401	-7.995594	17.427496	17.486738	20.221631	20.280873	18.976250	19.037056	
34	-1.139471	-1.080228	1.816498	1.875741	-7.804658	-7.743852	17.247680	17.306922	20.203649	20.262891	18.940287	19.001093	
35	-1.121084	-1.061842	2.000360	2.059602	-7.547253	-7.486446	17.063819	17.123061	20.185263	20.244505	18.903515	18.964321	
36	-1.102305	-1.043063	2.188155	2.247397	-7.284339	-7.223533	16.876023	16.935266	20.166483	20.225726	18.865955	18.926762	
37	-1.083143	-1.023901	2.379772	2.439014	-7.016075	-6.955269	16.684406	16.743649	20.147322	20.206564	18.827632	18.888438	
38	-1.063611	-1.004369	2.575095	2.634337	-6.742623	-6.681817	16.489084	16.548326	20.127789	20.187032	18.788568	18.849374	
39	-1.043720	-0.984478	2.774006	2.833248	-6.464148	-6.403341	16.290173	16.349415	20.107898	20.167141	18.748785	18.809592	
40	-1.023482	-0.964240	2.976385	3.035628	-6.180816	-6.120010	16.087793	16.147035	20.087660	20.146903	18.708309	18.769116	
41	-1.002909	-0.943667	3.182112	3.241354	-5.892800	-5.831993	15.882067	15.941309	20.067088	20.126330	18.667164	18.727970	
42	-0.982014	-0.922772	3.391060	3.450303	-5.600271	-5.539465	15.673118	15.732360	20.046193	20.105435	18.625374	18.686181	
43	-0.960810	-0.901568	3.603106	3.662348	-5.303408	-5.242601	15.461073	15.520315	20.024988	20.084231	18.582965	18.643772	
44	-0.939308	-0.880066	3.818120	3.877362	-5.002387	-4.941581	15.246058	15.305300	20.003487	20.062729	18.539962	18.600769	
45	-0.917523	-0.858281	4.035974	4.095216	-4.697392	-4.636585	15.028204	15.087446	19.981701	20.040944	18.496392	18.557198	
46	-0.895467	-0.836224	4.256537	4.315779	-4.388604	-4.327798	14.807642	14.866884	19.959645	20.018887	18.452279	18.513085	
47	-0.873153	-0.813911	4.479674	4.538916	-4.076212	-4.015405	14.584504	14.643746	19.937331	19.996574	18.407652	18.468458	
48	-0.850595	-0.791353	4.705253	4.764495	-3.760401	-3.699595	14.358925	14.418168	19.914774	19.974016	18.362536	18.423342	
49	-0.827807	-0.768564	4.933137	4.992379	-3.441364	-3.380557	14.131042	14.190284	19.891985	19.951227	18.316959	18.377765	
50	-0.804802	-0.745559	5.163189	5.222431	-3.119291	-3.058485	13.900990	13.960232	19.868980	19.928222	18.270949	18.331755	
51	-0.781593	-0.722351	5.395270	5.454512	-2.794378	-2.733571	13.668909	13.728151	19.845772	19.905014	18.224533	18.285339	
