#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-0.515381	-0.433838	-0.515381	-0.433838	-11.062012	-11.025879	
1	-0.515080	-0.433537	-0.512369	-0.430826	-11.057795	-11.021662	
2	-0.514176	-0.432633	-0.503335	-0.421792	-11.045148	-11.009015	
3	-0.512671	-0.431128	-0.488285	-0.406742	-11.024078	-10.987945	
4	-0.510566	-0.429023	-0.467228	-0.385685	-10.994598	-10.958465	
5	-0.507860	-0.426317	-0.440176	-0.358633	-10.956725	-10.920592	
6	-0.504557	-0.423014	-0.407146	-0.325603	-10.910483	-10.874350	
7	-0.500659	-0.419116	-0.368157	-0.286614	-10.855899	-10.819766	
8	-0.496166	-0.414623	-0.323234	-0.241691	-10.793006	-10.756873	
9	-0.491083	-0.409540	-0.272402	-0.190859	-10.721842	-10.685709	
10	-0.485412	-0.403869	-0.215693	-0.134150	-10.642449	-10.606316	
11	-0.479157	-0.397614	-0.153142	-0.071599	-10.554877	-10.518744	
12	-0.472321	-0.390778	-0.084784	-0.003241	-10.459176	-10.423044	
13	-0.464909	-0.383366	-0.010663	0.070880	-10.355406	-10.319273	
14	-0.456925	-0.375382	0.069178	0.150721	-10.243629	-10.207496	
15	-0.448374	-0.366831	0.154691	0.236234	-10.123911	-10.087778	
16	-0.439260	-0.357717	0.245824	0.327367	-9.996325	-9.960192	
17	-0.429591	-0.348048	0.342522	0.424065	-9.860948	-9.824815	
18	-0.419370	-0.337827	0.444726	0.526269	-9.717862	-9.681729	
19	-0.408605	-0.327062	0.552376	0.633919	-9.567152	-9.531019	
20	-0.397302	-0.315759	0.665406	0.746949	-9.408909	-9.372777	
21	-0.385468	-0.303925	0.783749	0.865292	-9.243230	-9.207097	
22	-0.373109	-0.291567	0.907333	0.988876	-9.070212	-9.034079	
23	-0.360234	-0.278691	1.036083	1.117626	-8.889962	-8.853829	
24	-0.346850	-0.265308	1.169923	1.251466	-8.702586	-8.666453	
25	-0.332966	-0.251423	1.308771	1.390314	-8.508199	-8.472066	
26	-0.318588	-0.237045	1.452544	1.534087	-8.306917	-8.270784	
27	-0.303727	-0.222184	1.601155	1.682698	-8.098862	-8.062729	
28	-0.288391	-0.206848	1.754515	1.836058	-7.884158	-7.848025	
29	-0.272590	-0.191047	1.912531	1.994074	-7.662936	-7.626803	
30	-0.256332	-0.174789	2.075108	2.156651	-7.435327	-7.399195	
31	-0.239628	-0.158085	2.242148	2.323691	-7.201471	-7.165338	
32	-0.222488	-0.140945	2.413551	2.495094	-6.961507	-6.925374	
33	-0.204921	-0.123378	2.589214	2.670757	-6.715579	-6.679447	
34	-0.186940	-0.105397	2.769030	2.850573	-6.463837	-6.427704	
35	-0.168554	-0.087011	2.952891	3.034434	-6.206432	-6.170299	
36	-0.149774	-0.068231	3.140686	3.222229	-5.943518	-5.907385	
37	-0.130612	-0.049069	3.332303	3.413846	-5.675254	-5.639121	
38	-0.111080	-0.029537	3.527626	3.609169	-5.401802	-5.365669	
39	-0.091189	-0.009646	3.726537	3.808080	-5.123326	-5.087194	
40	-0.070951	0.010592	3.928917	4.010460	-4.839995	-4.803862	
41	-0.050378	0.031164	4.134643	4.216186	-4.551978	-4.515846	
42	-0.029484	0.052059	4.343592	4.425135	-4.259450	-4.223317	
43	-0.008279	0.073264	4.555637	4.637180	-3.962586	-3.926454	
44	0.013222	0.094765	4.770652	4.852195	-3.661566	-3.625433	
45	0.035008	0.116551	4.988506	5.070049	-3.356570	-3.320438	
46	0.057064	0.138607	5.209068	5.290611	-3.047783	-3.011650	
47	0.079378	0.160921	5.432206	5.513749	-2.735390	-2.699257	
48	0.101936	0.183479	5.657785	5.739328	-2.419580	-2.383447	
49	0.124724	0.206267	5.885669	5.967212	-2.100542	-2.064409	
50	0.147729	0.229272	6.115721	6.197264	-1.778470	-1.742337	
51	0.170937	0.252480	6.347802	6.429345	-1.453556	-1.417423	
52	0.194334	0.275877	6.581772	6.663315	-1.125997	-1.089864	
53	0.217906	0.299449	6.817492	6.899035	-0.795990	-0.759858	
54	0.241639	0.323182	7.054817	7.136360	-0.463734	-0.427601	
55	0.265518	0.347061	7.293607	7.375150	-0.129429	-0.093296	
56	0.289529	0.371072	7.533716	7.615259	0.206724	0.242857	
57	0.313657	0.395200	7.775000	7.856543	0.544522	0.580655	
58	0.337889	0.419432	8.017314	8.098857	0.883762	0.919894	
59	0.362208	0.443751	8.260512	8.342055	1.224239	1.260372	
60	0.386602	0.468145	8.504448	8.585991	1.565748	1.601881	
61	0.411055	0.492598	8.748974	8.830516	1.908084	1.944217	
62	0.435551	0.517094	8.993942	9.075485	2.251041	2.287174	
63	0.460078	0.541621	9.239207	9.320750	2.594411	2.630544	
64	0.484619	0.566162	9.484619	9.566162	2.937988	2.974121	
65	0.509160	0.590703	9.730031	9.811574	3.281565	3.317698	
66	0.533687	0.615230	9.975296	10.056839	3.624936	3.661069	
67	0.558184	0.639727	10.220265	10.301808	3.967892	4.004025	
68	0.582636	0.664179	10.464791	10.546334	4.310228	4.346361	
69	0.607030	0.688573	10.708726	10.790269	4.651738	4.687871	
70	0.631350	0.712893	10.951924	11.033467	4.992215	5.028348	
71	0.655581	0.737124	11.194238	11.275781	5.331455	5.367588	
72	0.679709	0.761252	11.435522	11.517065	5.669253	5.705386	
73	0.703720	0.785263	11.675632	11.757175	6.005406	6.041538	
74	0.727599	0.809142	11.914421	11.995964	6.339711	6.375844	
75	0.751332	0.832875	12.151747	12.233290	6.671967	6.708100	
76	0.774904	0.856447	12.387466	12.469009	7.001974	7.038107	
77	0.798301	0.879844	12.621437	12.702980	7.329533	7.365665	
78	0.821509	0.903052	12.853518	12.935061	7.654446	7.690579	
79	0.844514	0.926057	13.083570	13.165112	7.976519	8.012652	
80	0.867303	0.948846	13.311453	13.392996	8.295556	8.331689	
81	0.889860	0.971403	13.537032	13.618575	8.611367	8.647499	
82	0.912174	0.993717	13.760170	13.841713	8.923760	8.959892	
83	0.934230	1.015773	13.980732	14.062275	9.232547	9.268680	
84	0.956016	1.037559	14.198587	14.280129	9.537543	9.573675	
85	0.977517	1.059060	14.413601	14.495144	9.838563	9.874696	
86	0.998722	1.080265	14.625647	14.707190	10.135427	10.171560	
87	1.019617	1.101160	14.834595	14.916138	10.427955	10.464088	
88	1.040189	1.121732	15.040321	15.121864	10.715972	10.752104	
89	1.060427	1.141970	15.242701	15.324244	10.999303	11.035436	
90	1.080318	1.161861	15.441612	15.523155	11.277779	11.313911	
91	1.099851	1.181394	15.636935	15.718478	11.551231	11.587363	
92	1.119012	1.200555	15.828552	15.910095	11.819494	11.855627	
93	1.137792	1.219335	16.016348	16.097891	12.082408	12.118541	
94	1.156178	1.237721	16.200209	16.281752	12.339814	12.375946	
95	1.174160	1.255703	16.380025	16.461568	12.591556	12.627689	
96	1.191726	1.273269	16.555687	16.637230	12.837483	12.873616	
97	1.208866	1.290409	16.727090	16.808633	13.077447	13.113580	
98	1.225570	1.307113	16.894130	16.975673	13.311304	13.347437	
99	1.241828	1.323371	17.056708	17.138251	13.538912	13.575045	
