# n = 5.6 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       54.007018        5.600281        0.199860      230.057625
       2       51.684618        5.599976        0.098267      231.077985
       3       51.664687        5.600220        0.047363      231.115576
       4       51.661981        5.600220        0.022461      231.131988
       5       51.661847        5.600220        0.011230      231.134218
       6       51.667347        5.599976        0.004761      231.121827
       7       51.661024        5.600220        0.001221      231.124601
       8       51.658641        5.600220        0.000244      231.134497
       9       51.656718        5.600220        0.000244      231.134498
      10       51.656718        5.600220        0.000244      231.134498
