# n = 3.3 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.306000        3.299927        0.352539      124.527642
       2       46.624000        3.299438        0.151855      125.499068
       3       46.686000        3.299194        0.066284      125.640983
       4       46.722000        3.299194        0.029663      125.669219
       5       46.712000        3.299927        0.012695      125.708817
       6       46.713000        3.299194        0.005005      125.708153
       7       46.688000        3.299438        0.001465      125.688465
       8       46.691000        3.299438        0.000488      125.699581
       9       46.693000        3.299438        0.000488      125.699283
      10       46.693000        3.299438        0.000488      125.699283
