# n = 1.8 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       11.053000        1.799194        0.117554       11.956220
       2       11.038000        1.799438        0.032227       12.120343
       3       11.034000        1.799194        0.007935       12.127646
       4       11.042000        1.799438        0.002686       12.128099
       5       11.037000        1.799927        0.000977       12.137227
       6       11.047000        1.799927        0.000488       12.145542
       7       11.046000        1.799438        0.000244       12.139775
       8       11.042000        1.799927        0.000000       12.137424
       9       11.046000        1.799927        0.000000       12.145356
      10       11.046000        1.799927        0.000000       12.145356
