# n = 3.5 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       61.019000        3.499023        0.511902      183.004930
       2       61.449000        3.499023        0.313904      184.389373
       3       61.740000        3.499146        0.191650      184.894734
       4       61.866000        3.499390        0.117554      185.135026
       5       61.911000        3.499390        0.073364      185.228071
       6       61.946000        3.499146        0.044434      185.244737
       7       61.945000        3.499390        0.027222      185.256930
       8       61.951000        3.499878        0.016724      185.306429
       9       61.952000        3.499390        0.010620      185.307541
      10       61.942000        3.499146        0.007568      185.263584
      11       61.927000        3.499146        0.006104      185.250261
      12       61.936000        3.499146        0.004639      185.249754
      13       61.933000        3.499390        0.004272      185.265849
      14       61.937000        3.499390        0.003784      185.279854
      15       61.941000        3.499390        0.003784      185.279877
      16       61.941000        3.499390        0.003784      185.279877
