# n = 3.4 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       59.000000        3.399170        0.482239      171.388181
       2       59.489000        3.400024        0.278564      172.764415
       3       59.721000        3.399048        0.159424      173.208537
       4       59.788000        3.399048        0.092773      173.322328
       5       59.800000        3.399048        0.053223      173.376615
       6       59.833000        3.399048        0.030029      173.396908
       7       59.827000        3.399780        0.018921      173.446370
       8       59.828000        3.399292        0.011841      173.461057
       9       59.824000        3.399048        0.007568      173.419773
      10       59.821000        3.399048        0.004639      173.406655
      11       59.822000        3.399048        0.003662      173.406777
      12       59.826000        3.399048        0.003174      173.406809
      13       59.827000        3.400513        0.001953      173.494790
      14       59.845000        3.399292        0.001343      173.505099
      15       59.825000        3.399048        0.001221      173.421232
      16       59.822000        3.399048        0.001221      173.407347
      17       59.822000        3.399048        0.001221      173.407347
