# n = 4.5 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       77.830000        4.499084        0.750458      302.473516
       2       77.698000        4.499451        0.585602      304.878462
       3       77.861000        4.499146        0.489258      305.696083
       4       78.061000        4.499756        0.413391      306.110340
       5       78.191000        4.499023        0.357605      306.365108
       6       78.238000        4.499268        0.314514      306.510823
       7       78.274000        4.499268        0.280090      306.655617
       8       78.310000        4.499512        0.253601      306.766813
       9       78.318000        4.499268        0.230286      306.833071
      10       78.325000        4.499023        0.210144      306.850702
      11       78.327000        4.499268        0.195129      306.896531
      12       78.333000        4.499756        0.180725      306.983720
      13       78.337000        4.499268        0.168518      307.008452
      14       78.323000        4.499023        0.158875      306.975455
      15       78.317000        4.499268        0.148743      306.994422
      16       78.309000        4.499023        0.138123      307.009228
      17       78.310000        4.499268        0.129211      307.027435
      18       78.308000        4.499146        0.120483      307.048733
      19       78.299000        4.499146        0.109985      307.052278
      20       78.295000        4.499390        0.099854      307.085085
      21       78.293000        4.499146        0.090454      307.094491
      22       78.282000        4.500366        0.081299      307.181813
      23       78.293000        4.499390        0.073242      307.200818
      24       78.277000        4.499390        0.066162      307.137651
      25       78.275000        4.499390        0.059570      307.143029
      26       78.271000        4.499146        0.053589      307.128108
      27       78.278000        4.499146        0.047974      307.114527
      28       78.281000        4.499878        0.040527      307.174549
      29       78.286000        4.499146        0.035522      307.172918
      30       78.270000        4.499878        0.030762      307.179495
      31       78.290000        4.499634        0.027954      307.214543
      32       78.284000        4.500122        0.025024      307.236198
      33       78.289000        4.499634        0.021606      307.233701
      34       78.281000        4.499390        0.019043      307.180432
      35       78.275000        4.499390        0.017090      307.163460
      36       78.275000        4.499146        0.015015      307.144962
      37       78.268000        4.499390        0.013428      307.146666
      38       78.270000        4.499878        0.011719      307.202951
      39       78.278000        4.500366        0.010010      307.275687
      40       78.288000        4.499390        0.008057      307.234552
      41       78.276000        4.499390        0.007080      307.164842
      42       78.270000        4.499390        0.007080      307.164917
      43       78.270000        4.499390        0.007080      307.164917
