#    itr              mu            ntot            mtot            etot
       1       83.529000        5.699036        0.300964      222.142928
       2       33.850000        5.699402       -0.296936      132.075312
       3       33.840000        5.699158        0.294006      132.083021
       4       33.836000        5.699158       -0.291321      132.079293
       5       33.835000        5.699402        0.289124      132.089873
       6       33.833000        5.699158       -0.285950      132.089222
       7       33.831000        5.699402        0.283264      132.094397
       8       33.826000        5.699158       -0.282043      132.094113
       9       33.826000        5.699158        0.280090      132.089310
      10       33.822000        5.699402       -0.277893      132.099187
      11       33.821000        5.699402        0.276428      132.106785
      12       33.819000        5.699402       -0.274475      132.107972
      13       33.819000        5.699158        0.273254      132.101310
      14       33.819000        5.699158       -0.272278      132.096478
      15       33.819000        5.699158        0.271301      132.097242
      16       33.817000        5.699402       -0.270569      132.106260
      17       33.817000        5.699158        0.268860      132.104364
      18       33.813000        5.699646       -0.267395      132.116406
      19       33.813000        5.699158        0.266907      132.112657
      20       33.812000        5.699158       -0.265930      132.101449
      21       33.812000        5.699646        0.264465      132.118707
      22       33.812000        5.699646       -0.263489      132.131405
      23       33.810000        5.699158        0.262024      132.115635
      24       33.805000        5.699890       -0.260315      132.129967
      25       33.804000        5.699646        0.259094      132.140423
      26       33.802000        5.699158       -0.258606      132.119089
      27       33.800000        5.699158        0.257629      132.107870
      28       33.801000        5.699158       -0.256653      132.108595
      29       33.802000        5.699646        0.256165      132.125874
      30       33.803000        5.699646       -0.255188      132.137869
      31       33.800000        5.699646        0.255188      132.138588
      32       33.800000        5.699646       -0.255188      132.138588
