# n = 5.1 U  = 6.0 J = 1.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       33.974600        5.099915        0.373016      120.610852
       2       34.063754        5.100342        0.127136      121.328193
       3       34.132200        5.100220        0.043091      121.404852
       4       34.135400        5.099976        0.016113      121.401089
       5       34.140510        5.100220        0.005249      121.404052
       6       34.147540        5.099976        0.002441      121.401866
       7       34.146040        5.099976        0.001465      121.395765
       8       34.145040        5.099976        0.000488      121.395768
       9       34.145240        5.099976        0.000488      121.395769
      10       34.145240        5.099976        0.000488      121.395769
