#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-3.266907	-3.266479	-3.266907	-3.266479	-14.473022	-14.472656	18.733093	18.733521	18.733093	18.733521	17.526978	17.527344	
1	-3.266606	-3.266178	-3.263895	-3.263468	-14.468806	-14.468440	18.730081	18.730509	18.732792	18.733219	17.526375	17.526741	
2	-3.265702	-3.265275	-3.254861	-3.254434	-14.456159	-14.455793	18.721048	18.721475	18.731889	18.732316	17.524568	17.524935	
3	-3.264197	-3.263770	-3.239811	-3.239384	-14.435089	-14.434723	18.705998	18.706425	18.730384	18.730811	17.521558	17.521925	
4	-3.262091	-3.261664	-3.218754	-3.218327	-14.405609	-14.405242	18.684941	18.685368	18.728278	18.728705	17.517347	17.517713	
5	-3.259386	-3.258959	-3.191702	-3.191275	-14.367736	-14.367370	18.657889	18.658316	18.725573	18.726000	17.511937	17.512303	
6	-3.256083	-3.255656	-3.158672	-3.158245	-14.321494	-14.321127	18.624858	18.625286	18.722270	18.722697	17.505331	17.505697	
7	-3.252184	-3.251757	-3.119683	-3.119256	-14.266909	-14.266543	18.585870	18.586297	18.718371	18.718798	17.497533	17.497899	
8	-3.247692	-3.247265	-3.074760	-3.074332	-14.204016	-14.203650	18.540946	18.541373	18.713879	18.714306	17.488548	17.488914	
9	-3.242609	-3.242182	-3.023928	-3.023501	-14.132852	-14.132486	18.490115	18.490542	18.708795	18.709223	17.478382	17.478748	
10	-3.236938	-3.236511	-2.967219	-2.966792	-14.053460	-14.053094	18.433406	18.433833	18.703125	18.703552	17.467040	17.467406	
11	-3.230683	-3.230256	-2.904667	-2.904240	-13.965887	-13.965521	18.370854	18.371281	18.696869	18.697297	17.454530	17.454896	
12	-3.223847	-3.223420	-2.836310	-2.835883	-13.870187	-13.869821	18.302497	18.302924	18.690034	18.690461	17.440858	17.441224	
13	-3.216435	-3.216008	-2.762189	-2.761761	-13.766417	-13.766051	18.228375	18.228802	18.682621	18.683049	17.426034	17.426400	
14	-3.208451	-3.208024	-2.682347	-2.681920	-13.654639	-13.654273	18.148534	18.148961	18.674637	18.675065	17.410066	17.410432	
15	-3.199900	-3.199472	-2.596835	-2.596407	-13.534922	-13.534555	18.063021	18.063448	18.666086	18.666513	17.392963	17.393329	
16	-3.190786	-3.190359	-2.505702	-2.505275	-13.407336	-13.406970	17.971889	17.972316	18.656973	18.657400	17.374737	17.375103	
17	-3.181116	-3.180689	-2.409004	-2.408577	-13.271959	-13.271593	17.875191	17.875618	18.647303	18.647730	17.355397	17.355763	
18	-3.170896	-3.170469	-2.306800	-2.306372	-13.128873	-13.128506	17.772986	17.773413	18.637083	18.637510	17.334956	17.335322	
19	-3.160131	-3.159704	-2.199150	-2.198723	-12.978163	-12.977796	17.665336	17.665764	18.626318	18.626745	17.313426	17.313792	
20	-3.148828	-3.148401	-2.086119	-2.085692	-12.819920	-12.819554	17.552306	17.552733	18.615015	18.615442	17.290820	17.291186	
21	-3.136994	-3.136566	-1.967777	-1.967349	-12.654240	-12.653874	17.433963	17.434390	18.603180	18.603607	17.267152	17.267518	
22	-3.124635	-3.124208	-1.844193	-1.843766	-12.481223	-12.480857	17.310379	17.310807	18.590822	18.591249	17.242435	17.242801	
23	-3.111760	-3.111333	-1.715442	-1.715015	-12.300972	-12.300606	17.181629	17.182056	18.577947	18.578374	17.216685	17.217051	
24	-3.098376	-3.097949	-1.581603	-1.581176	-12.113597	-12.113231	17.047789	17.048217	18.564563	18.564990	17.189917	17.190283	
25	-3.084492	-3.084064	-1.442755	-1.442328	-11.919210	-11.918844	16.908941	16.909369	18.550678	18.551105	17.162147	17.162513	
26	-3.070114	-3.069687	-1.298982	-1.298555	-11.717928	-11.717562	16.765169	16.765596	18.536301	18.536728	17.133393	17.133759	
27	-3.055253	-3.054826	-1.150371	-1.149944	-11.509872	-11.509506	16.616558	16.616985	18.521440	18.521867	17.103670	17.104037	
28	-3.039917	-3.039490	-0.997011	-0.996584	-11.295169	-11.294803	16.463198	16.463625	18.506104	18.506531	17.072998	17.073365	
29	-3.024116	-3.023688	-0.838995	-0.838568	-11.073946	-11.073580	16.305182	16.305609	18.490302	18.490729	17.041395	17.041761	
30	-3.007858	-3.007431	-0.676418	-0.675991	-10.846338	-10.845972	16.142605	16.143032	18.474044	18.474472	17.008880	17.009246	
31	-2.991154	-2.990727	-0.509378	-0.508950	-10.612482	-10.612115	15.975564	15.975991	18.457340	18.457768	16.975472	16.975838	
32	-2.974014	-2.973586	-0.337975	-0.337547	-10.372517	-10.372151	15.804161	15.804588	18.440200	18.440627	16.941191	16.941557	
33	-2.956447	-2.956020	-0.162312	-0.161885	-10.126590	-10.126224	15.628499	15.628926	18.422634	18.423061	16.906059	16.906425	
34	-2.938466	-2.938038	0.017504	0.017931	-9.874848	-9.874482	15.448683	15.449110	18.404652	18.405079	16.870095	16.870462	
35	-2.920080	-2.919652	0.201365	0.201792	-9.617442	-9.617076	15.264822	15.265249	18.386266	18.386693	16.833323	16.833689	
36	-2.901300	-2.900873	0.389160	0.389588	-9.354528	-9.354162	15.077026	15.077453	18.367487	18.367914	16.795764	16.796130	
37	-2.882138	-2.881711	0.580777	0.581205	-9.086265	-9.085899	14.885409	14.885836	18.348325	18.348752	16.757441	16.757807	
38	-2.862606	-2.862179	0.776100	0.776527	-8.812813	-8.812447	14.690086	14.690514	18.328793	18.329220	16.718376	16.718742	
39	-2.842715	-2.842288	0.975011	0.975439	-8.534337	-8.533971	14.491175	14.491602	18.308901	18.309329	16.678594	16.678960	
40	-2.822477	-2.822050	1.177391	1.177818	-8.251006	-8.250640	14.288796	14.289223	18.288663	18.289091	16.638118	16.638484	
41	-2.801904	-2.801477	1.383117	1.383544	-7.962989	-7.962623	14.083069	14.083497	18.268091	18.268518	16.596973	16.597339	
42	-2.781009	-2.780582	1.592066	1.592493	-7.670461	-7.670095	13.874121	13.874548	18.247196	18.247623	16.555183	16.555549	
43	-2.759805	-2.759378	1.804111	1.804539	-7.373597	-7.373231	13.662075	13.662502	18.225991	18.226419	16.512774	16.513140	
44	-2.738303	-2.737876	2.019126	2.019553	-7.072577	-7.072211	13.447061	13.447488	18.204490	18.204917	16.469771	16.470137	
45	-2.716518	-2.716091	2.236980	2.237407	-6.767581	-6.767215	13.229207	13.229634	18.182705	18.183132	16.426200	16.426566	
46	-2.694462	-2.694035	2.457542	2.457970	-6.458794	-6.458428	13.008644	13.009071	18.160648	18.161076	16.382088	16.382454	
47	-2.672148	-2.671721	2.680680	2.681107	-6.146401	-6.146035	12.785506	12.785934	18.138335	18.138762	16.337460	16.337826	
48	-2.649590	-2.649163	2.906259	2.906686	-5.830591	-5.830224	12.559928	12.560355	18.115777	18.116204	16.292344	16.292711	
49	-2.626802	-2.626375	3.134143	3.134570	-5.511553	-5.511187	12.332044	12.332471	18.092988	18.093416	16.246768	16.247134	
50	-2.603797	-2.603369	3.364195	3.364622	-5.189480	-5.189114	12.101992	12.102419	18.069983	18.070410	16.200757	16.201123	
51	-2.580588	-2.580161	3.596276	3.596703	-4.864567	-4.864201	11.869911	11.870338	18.046775	18.047202	16.154341	16.154707	
52	-2.557191	-2.556764	3.830246	3.830674	-4.537008	-4.536642	11.635940	11.636367	18.023378	18.023805	16.107547	16.107913	
53	-2.533619	-2.533192	4.065966	4.066393	-4.207001	-4.206635	11.400221	11.400648	17.999806	18.000233	16.060403	16.060769	
54	-2.509887	-2.509460	4.303291	4.303719	-3.874745	-3.874379	11.162895	11.163322	17.976073	17.976501	16.012938	16.013304	
55	-2.486008	-2.485581	4.542081	4.542508	-3.540440	-3.540074	10.924106	10.924533	17.952195	17.952622	15.965180	15.965546	
