#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	10.759575	-5.851799	10.759575	-5.851799	-0.019363	-17.077499	
1	10.759876	-5.851498	10.762587	-5.848787	-0.015147	-17.073283	
2	10.760779	-5.850594	10.771620	-5.839754	-0.002500	-17.060636	
3	10.762284	-5.849089	10.786670	-5.824704	0.018570	-17.039566	
4	10.764390	-5.846984	10.807728	-5.803646	0.048050	-17.010086	
5	10.767095	-5.844279	10.834780	-5.776594	0.085923	-16.972213	
6	10.770398	-5.840976	10.867810	-5.743564	0.132165	-16.925971	
7	10.774297	-5.837077	10.906798	-5.704575	0.186750	-16.871386	
8	10.778790	-5.832584	10.951722	-5.659652	0.249643	-16.808493	
9	10.783873	-5.827501	11.002554	-5.608820	0.320807	-16.737329	
10	10.789544	-5.821830	11.059262	-5.552112	0.400199	-16.657937	
11	10.795799	-5.815575	11.121814	-5.489560	0.487772	-16.570364	
12	10.802635	-5.808739	11.190172	-5.421202	0.583472	-16.474664	
13	10.810047	-5.801327	11.264293	-5.347081	0.687242	-16.370894	
14	10.818031	-5.793343	11.344134	-5.267240	0.799020	-16.259116	
15	10.826582	-5.784792	11.429647	-5.181727	0.918737	-16.139399	
16	10.835695	-5.775679	11.520780	-5.090594	1.046323	-16.011813	
17	10.845365	-5.766009	11.617477	-4.993897	1.181700	-15.876436	
18	10.855586	-5.755788	11.719682	-4.891692	1.324786	-15.733349	
19	10.866351	-5.745023	11.827332	-4.784042	1.475496	-15.582640	
20	10.877654	-5.733720	11.940362	-4.671012	1.633739	-15.424397	
21	10.889488	-5.721886	12.058705	-4.552669	1.799419	-15.258717	
22	10.901846	-5.709528	12.182289	-4.429085	1.972436	-15.085700	
23	10.914721	-5.696653	12.311039	-4.300335	2.152687	-14.905449	
24	10.928105	-5.683269	12.444879	-4.166495	2.340062	-14.718074	
25	10.941990	-5.669384	12.583727	-4.027647	2.534449	-14.523687	
26	10.956367	-5.655007	12.727500	-3.883874	2.735731	-14.322405	
27	10.971228	-5.640145	12.876111	-3.735263	2.943787	-14.114349	
28	10.986564	-5.624809	13.029470	-3.581904	3.158490	-13.899646	
29	11.002366	-5.609008	13.187486	-3.423887	3.379713	-13.678423	
30	11.018624	-5.592750	13.350064	-3.261310	3.607321	-13.450815	
31	11.035328	-5.576046	13.517104	-3.094270	3.841177	-13.216959	
32	11.052468	-5.558906	13.688507	-2.922867	4.081142	-12.976994	
33	11.070034	-5.541340	13.864169	-2.747204	4.327069	-12.731067	
34	11.088016	-5.523358	14.043985	-2.567389	4.578811	-12.479325	
35	11.106402	-5.504972	14.227846	-2.383527	4.836217	-12.221919	
36	11.125182	-5.486192	14.415642	-2.195732	5.099131	-11.959005	
37	11.144343	-5.467031	14.607259	-2.004115	5.367394	-11.690742	
38	11.163876	-5.447498	14.802582	-1.808792	5.640846	-11.417290	
39	11.183767	-5.427607	15.001493	-1.609881	5.919322	-11.138814	
40	11.204005	-5.407369	15.203873	-1.407501	6.202653	-10.855483	
41	11.224577	-5.386797	15.409599	-1.201775	6.490670	-10.567466	
42	11.245472	-5.365902	15.618547	-0.992826	6.783198	-10.274938	
43	11.266677	-5.344697	15.830593	-0.780781	7.080062	-9.978074	
44	11.288178	-5.323196	16.045608	-0.565766	7.381082	-9.677054	
45	11.309964	-5.301410	16.263462	-0.347912	7.686078	-9.372058	
46	11.332020	-5.279354	16.484024	-0.127350	7.994865	-9.063271	
47	11.354334	-5.257040	16.707162	0.095788	8.307258	-8.750878	
48	11.376891	-5.234482	16.932741	0.321367	8.623069	-8.435067	
49	11.399680	-5.211694	17.160625	0.549251	8.942106	-8.116030	
50	11.422685	-5.188689	17.390676	0.779302	9.264179	-7.793957	
51	11.445893	-5.165481	17.622757	1.011384	9.589092	-7.469044	
52	11.469290	-5.142084	17.856728	1.245354	9.916651	-7.141485	
53	11.492862	-5.118512	18.092447	1.481073	10.246658	-6.811478	
54	11.516595	-5.094779	18.329773	1.718399	10.578914	-6.479222	
55	11.540474	-5.070900	18.568562	1.957189	10.913219	-6.144917	
56	11.564485	-5.046889	18.808672	2.197298	11.249372	-5.808764	
57	11.588613	-5.022761	19.049956	2.438582	11.587170	-5.470966	
58	11.612844	-4.998529	19.292270	2.680896	11.926410	-5.131726	
59	11.637164	-4.974210	19.535468	2.924094	12.266887	-4.791249	
60	11.661558	-4.949816	19.779403	3.168030	12.608397	-4.449739	
61	11.686010	-4.925364	20.023929	3.412555	12.950733	-4.107403	
62	11.710507	-4.900867	20.268898	3.657524	13.293689	-3.764447	
63	11.735034	-4.876340	20.514163	3.902789	13.637059	-3.421077	
64	11.759575	-4.851799	20.759575	4.148201	13.980637	-3.077499	
65	11.784116	-4.827258	21.004987	4.393613	14.324214	-2.733922	
66	11.808643	-4.802731	21.250252	4.638878	14.667584	-2.390552	
67	11.833139	-4.778234	21.495221	4.883847	15.010540	-2.047595	
68	11.857592	-4.753782	21.739746	5.128372	15.352877	-1.705259	
69	11.881986	-4.729388	21.983682	5.372308	15.694386	-1.363750	
70	11.906305	-4.705069	22.226880	5.615506	16.034863	-1.023273	
71	11.930537	-4.680837	22.469194	5.857820	16.374103	-0.684033	
72	11.954665	-4.656709	22.710478	6.099104	16.711901	-0.346235	
73	11.978676	-4.632698	22.950587	6.339213	17.048054	-0.010082	
74	12.002555	-4.608819	23.189377	6.578003	17.382359	0.324223	
75	12.026288	-4.585086	23.426702	6.815329	17.714615	0.656479	
76	12.049860	-4.561514	23.662422	7.051048	18.044622	0.986486	
77	12.073257	-4.538117	23.896392	7.285018	18.372181	1.314045	
78	12.096465	-4.514909	24.128473	7.517100	18.697095	1.638959	
79	12.119470	-4.491904	24.358525	7.747151	19.019167	1.961031	
80	12.142258	-4.469116	24.586409	7.975035	19.338205	2.280069	
81	12.164816	-4.446558	24.811988	8.200614	19.654015	2.595879	
82	12.187130	-4.424244	25.035126	8.423752	19.966408	2.908272	
83	12.209186	-4.402188	25.255688	8.644314	20.275195	3.217059	
84	12.230972	-4.380402	25.473542	8.862168	20.580191	3.522055	
85	12.252473	-4.358901	25.688557	9.077183	20.881211	3.823075	
86	12.273678	-4.337696	25.900602	9.289228	21.178075	4.119939	
87	12.294573	-4.316801	26.109551	9.498177	21.470603	4.412467	
88	12.315145	-4.296229	26.315277	9.703903	21.758620	4.700484	
89	12.335383	-4.275991	26.517657	9.906283	22.041951	4.983815	
90	12.355274	-4.256100	26.716568	10.105194	22.320427	5.262291	
91	12.374806	-4.236567	26.911891	10.300517	22.593879	5.535743	
92	12.393968	-4.217406	27.103508	10.492134	22.862143	5.804007	
93	12.412748	-4.198626	27.291303	10.679929	23.125056	6.066920	
94	12.431134	-4.180240	27.475164	10.863791	23.382462	6.324326	
95	12.449115	-4.162258	27.654980	11.043606	23.634204	6.576068	
96	12.466682	-4.144692	27.830643	11.219269	23.880132	6.821996	
97	12.483822	-4.127552	28.002046	11.390672	24.120096	7.061960	
98	12.500526	-4.110848	28.169086	11.557712	24.353952	7.295816	
99	12.516784	-4.094590	28.331663	11.720289	24.581560	7.523424	
100	12.532585	-4.078789	28.489679	11.878306	24.802783	7.744647	
101	12.547921	-4.063453	28.643039	12.031665	25.017487	7.959351	
102	12.562782	-4.048591	28.791650	12.180276	25.225542	8.167406	
103	12.577160	-4.034214	28.935423	12.324049	25.426824	8.368688	
104	12.591045	-4.020329	29.074271	12.462897	25.621211	8.563075	
105	12.604428	-4.006945	29.208111	12.596737	25.808587	8.750451	
106	12.617304	-3.994070	29.336861	12.725487	25.988837	8.930701	
107	12.629662	-3.981712	29.460445	12.849071	26.161854	9.103718	
108	12.641496	-3.969878	29.578788	12.967414	26.327534	9.269398	
109	12.652799	-3.958575	29.691818	13.080444	26.485777	9.427641	
110	12.663564	-3.947810	29.799468	13.188094	26.636487	9.578351	
111	12.673785	-3.937589	29.901672	13.290299	26.779573	9.721437	
112	12.683454	-3.927919	29.998370	13.386996	26.914950	9.856814	
113	12.692568	-3.918806	30.089503	13.478129	27.042536	9.984400	
114	12.701119	-3.910255	30.175016	13.563642	27.162254	10.104118	
115	12.709103	-3.902271	30.254857	13.643483	27.274031	10.215895	
116	12.716515	-3.894859	30.328978	13.717604	27.377801	10.319665	
117	12.723351	-3.888023	30.397336	13.785962	27.473502	10.415366	
