# n = 5.4 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       51.411350        5.400330        0.299835      211.318791
       2       49.769451        5.400146        0.158630      212.632633
       3       49.752651        5.399902        0.087463      212.701120
       4       49.722037        5.400269        0.046997      212.727639
       5       49.717241        5.400269        0.024536      212.749513
       6       49.715232        5.400269        0.012817      212.751266
       7       49.718625        5.400269        0.007935      212.751724
       8       49.716005        5.400269        0.004761      212.751753
       9       49.713720        5.400269        0.002808      212.752008
      10       49.712520        5.400024        0.001221      212.739682
      11       49.710420        5.400024        0.001221      212.730029
      12       49.710420        5.400024        0.001221      212.730029
