# n = 5.4 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       51.408000        5.399353        0.300323      211.268586
       2       49.761000        5.399658        0.158875      212.568502
       3       49.750000        5.400879        0.087952      212.729742
       4       49.728000        5.399292        0.047485      212.718547
       5       49.710000        5.399780        0.024780      212.685699
       6       49.712000        5.400269        0.012817      212.731408
       7       49.716000        5.399048        0.007324      212.691034
       8       49.705000        5.399292        0.004272      212.653869
       9       49.704000        5.399048        0.002197      212.651544
      10       49.701000        5.399048        0.001709      212.641901
      11       49.701000        5.399048        0.001221      212.641903
      12       49.702000        5.399536        0.000977      212.666173
      13       49.706000        5.399048        0.000732      212.661747
      14       49.702000        5.399048        0.000732      212.641907
      15       49.702000        5.399048        0.000732      212.641907
