# n = 0.9 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -0.096957        0.900146        0.122986       -2.800312
       2       -0.159560        0.900146        0.082214       -2.731812
       3       -0.142260        0.899902        0.060852       -2.714591
       4       -0.148817        0.900146        0.046814       -2.708439
       5       -0.148517        0.899902        0.037170       -2.702130
       6       -0.142017        0.899902        0.030334       -2.702369
       7       -0.145717        0.899902        0.025696       -2.700752
       8       -0.141886        0.900146        0.021667       -2.699982
       9       -0.136640        0.900146        0.017761       -2.697227
      10       -0.133728        0.900146        0.015320       -2.696786
      11       -0.133934        0.900269        0.013184       -2.696443
      12       -0.131065        0.900269        0.012207       -2.695152
      13       -0.130965        0.900024        0.010620       -2.695040
      14       -0.130170        0.900269        0.008057       -2.697136
      15       -0.124470        0.900024        0.006470       -2.694788
      16       -0.126159        0.900269        0.005371       -2.696927
      17       -0.125559        0.900024        0.004272       -2.694681
      18       -0.125755        0.900269        0.002930       -2.696861
      19       -0.123955        0.900024        0.002075       -2.694629
      20       -0.127755        0.900024        0.001587       -2.696682
      21       -0.126955        0.900024        0.001587       -2.696793
      22       -0.126955        0.900024        0.001587       -2.696793
