# n = 0.6 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -1.966000        0.599487        0.090820       -3.220066
       2       -2.141000        0.599487        0.062988       -3.103321
       3       -2.100000        0.599243        0.042847       -3.104008
       4       -2.106000        0.599487        0.030029       -3.096733
       5       -2.098000        0.599487        0.019775       -3.092391
       6       -2.099000        0.600464        0.013672       -3.092442
       7       -2.091000        0.599243        0.009399       -3.081618
       8       -2.102000        0.599487        0.006592       -3.091620
       9       -2.099000        0.599243        0.003784       -3.089067
      10       -2.103000        0.599243        0.002319       -3.090883
      11       -2.103000        0.599487        0.001465       -3.091368
      12       -2.099000        0.599487        0.000977       -3.089461
      13       -2.097000        0.599976        0.000732       -3.090481
      14       -2.091000        0.599487        0.000488       -3.085661
      15       -2.097000        0.599976        0.000244       -3.090479
      16       -2.091000        0.599487        0.000000       -3.085660
      17       -2.099000        0.599487        0.000000       -3.089455
      18       -2.099000        0.599487        0.000000       -3.089455
