# n = 3.8 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       63.953424        3.800293        0.578064      208.375591
       2       64.460424        3.800049        0.374573      209.966501
       3       64.671381        3.800293        0.257996      210.556177
       4       64.778644        3.800293        0.187439      210.832243
       5       64.858744        3.800049        0.141663      210.940533
       6       64.924744        3.799927        0.107178      210.984646
       7       64.963968        3.800171        0.079712      211.033213
       8       64.995768        3.799927        0.058105      211.056384
       9       65.009768        3.799927        0.043457      211.055292
      10       65.014168        3.799927        0.031250      211.062510
      11       65.014680        3.800171        0.024048      211.082459
      12       65.011680        3.799927        0.018066      211.083631
      13       65.010680        3.799927        0.012939      211.070211
      14       65.014880        3.799927        0.009033      211.070864
      15       65.024702        3.800171        0.006714      211.086753
      16       65.025475        3.800171        0.004272      211.101900
      17       65.022328        3.800171        0.002319      211.101638
      18       65.024128        3.799927        0.000732      211.085794
      19       65.023028        3.799927        0.000732      211.070906
      20       65.023028        3.799927        0.000732      211.070906
