# n = 4.1 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       59.575000        4.099487        0.592407      205.618548
       2       60.181000        4.099365        0.362610      207.150864
       3       60.373000        4.099365        0.241516      207.681161
       4       60.425000        4.099121        0.173279      207.877057
       5       60.455000        4.099121        0.132263      207.956897
       6       60.460000        4.100098        0.106140      208.062270
       7       60.492000        4.099121        0.088806      208.081812
       8       60.489000        4.099121        0.075378      208.042779
       9       60.502000        4.099365        0.066223      208.067718
      10       60.498000        4.099121        0.059753      208.072426
      11       60.504000        4.099854        0.055725      208.107686
      12       60.510000        4.099365        0.051575      208.120585
      13       60.505000        4.099854        0.048645      208.125844
      14       60.516000        4.099854        0.045715      208.154161
      15       60.513000        4.099365        0.042786      208.126111
      16       60.503000        4.099609        0.040466      208.115566
      17       60.505000        4.099121        0.038757      208.100388
      18       60.494000        4.099121        0.038025      208.074303
      19       60.496000        4.099365        0.037415      208.089316
      20       60.498000        4.099365        0.036926      208.102895
      21       60.500000        4.099365        0.036438      208.103141
      22       60.501000        4.099365        0.035461      208.103382
      23       60.501000        4.099365        0.034485      208.103811
      24       60.502000        4.099365        0.033020      208.104154
      25       60.500000        4.099365        0.031555      208.104765
      26       60.500000        4.099121        0.030457      208.090518
      27       60.498000        4.099121        0.029968      208.077517
      28       60.499000        4.099121        0.029968      208.077591
      29       60.499000        4.099121        0.029968      208.077591
