#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.979557	-2.171551	-7.979557	-2.171551	-19.067085	-12.901329	
1	-7.979256	-2.171250	-7.976545	-2.168539	-19.062869	-12.897113	
2	-7.978352	-2.170346	-7.967512	-2.159505	-19.050222	-12.884465	
3	-7.976847	-2.168841	-7.952462	-2.144455	-19.029152	-12.863395	
4	-7.974742	-2.166735	-7.931404	-2.123398	-18.999671	-12.833915	
5	-7.972037	-2.164030	-7.904352	-2.096346	-18.961799	-12.796043	
6	-7.968734	-2.160727	-7.871322	-2.063316	-18.915556	-12.749800	
7	-7.964835	-2.156828	-7.832333	-2.024327	-18.860972	-12.695216	
8	-7.960342	-2.152336	-7.787410	-1.979404	-18.798079	-12.632323	
9	-7.955259	-2.147253	-7.736578	-1.928572	-18.726915	-12.561159	
10	-7.949588	-2.141582	-7.679870	-1.871863	-18.647523	-12.481767	
11	-7.943333	-2.135327	-7.617318	-1.809311	-18.559950	-12.394194	
12	-7.936497	-2.128491	-7.548960	-1.740954	-18.464250	-12.298494	
13	-7.929085	-2.121079	-7.474839	-1.666833	-18.360480	-12.194724	
14	-7.921101	-2.113095	-7.394998	-1.586991	-18.248702	-12.082946	
15	-7.912550	-2.104544	-7.309485	-1.501479	-18.128984	-11.963228	
16	-7.903437	-2.095430	-7.218352	-1.410346	-18.001399	-11.835642	
17	-7.893767	-2.085761	-7.121655	-1.313648	-17.866022	-11.700266	
18	-7.883546	-2.075540	-7.019450	-1.211444	-17.722935	-11.557179	
19	-7.872781	-2.064775	-6.911800	-1.103794	-17.572225	-11.406469	
20	-7.861478	-2.053472	-6.798770	-0.990763	-17.413983	-11.248227	
21	-7.849644	-2.041638	-6.680427	-0.872421	-17.248303	-11.082547	
22	-7.837286	-2.029279	-6.556843	-0.748837	-17.075286	-10.909530	
23	-7.824411	-2.016404	-6.428093	-0.620086	-16.895035	-10.729279	
24	-7.811027	-2.003020	-6.294253	-0.486247	-16.707660	-10.541904	
25	-7.797142	-1.989136	-6.155405	-0.347399	-16.513273	-10.347516	
26	-7.782765	-1.974758	-6.011632	-0.203626	-16.311991	-10.146234	
27	-7.767903	-1.959897	-5.863021	-0.055015	-16.103935	-9.938179	
28	-7.752567	-1.944561	-5.709662	0.098345	-15.889232	-9.723475	
29	-7.736766	-1.928760	-5.551646	0.256361	-15.668009	-9.502253	
30	-7.720508	-1.912502	-5.389068	0.418938	-15.440401	-9.274645	
31	-7.703804	-1.895798	-5.222028	0.585978	-15.206544	-9.040788	
32	-7.686664	-1.878658	-5.050625	0.757381	-14.966580	-8.800824	
33	-7.669098	-1.861091	-4.874962	0.933044	-14.720653	-8.554897	
34	-7.651116	-1.843110	-4.695147	1.112860	-14.468911	-8.303154	
35	-7.632730	-1.824724	-4.511285	1.296721	-14.211505	-8.045749	
36	-7.613950	-1.805944	-4.323490	1.484516	-13.948591	-7.782835	
37	-7.594789	-1.786782	-4.131873	1.676133	-13.680328	-7.514571	
38	-7.575256	-1.767250	-3.936550	1.871456	-13.406876	-7.241119	
39	-7.555365	-1.747359	-3.737639	2.070367	-13.128400	-6.962644	
40	-7.535127	-1.727121	-3.535259	2.272747	-12.845069	-6.679312	
41	-7.514555	-1.706548	-3.329533	2.478473	-12.557052	-6.391296	
42	-7.493660	-1.685653	-3.120584	2.687422	-12.264524	-6.098767	
43	-7.472455	-1.664449	-2.908539	2.899467	-11.967660	-5.801904	
44	-7.450954	-1.642947	-2.693524	3.114482	-11.666640	-5.500883	
45	-7.429168	-1.621162	-2.475670	3.332336	-11.361644	-5.195888	
46	-7.407112	-1.599106	-2.255108	3.552898	-11.052857	-4.887100	
47	-7.384798	-1.576792	-2.031970	3.776036	-10.740464	-4.574707	
48	-7.362240	-1.554234	-1.806391	4.001615	-10.424653	-4.258897	
49	-7.339452	-1.531446	-1.578507	4.229499	-10.105616	-3.939860	
50	-7.316447	-1.508441	-1.348456	4.459551	-9.783543	-3.617787	
51	-7.293239	-1.485232	-1.116374	4.691632	-9.458630	-3.292873	
52	-7.269842	-1.461835	-0.882404	4.925602	-9.131071	-2.965315	
53	-7.246270	-1.438264	-0.646685	5.161322	-8.801064	-2.635308	
54	-7.222537	-1.414531	-0.409359	5.398647	-8.468808	-2.303052	
55	-7.198658	-1.390652	-0.170569	5.637437	-8.134503	-1.968746	
56	-7.174647	-1.366641	0.069540	5.877546	-7.798350	-1.632594	
57	-7.150519	-1.342513	0.310824	6.118830	-7.460552	-1.294795	
58	-7.126288	-1.318281	0.553138	6.361145	-7.121312	-0.955556	
59	-7.101968	-1.293961	0.796336	6.604342	-6.780835	-0.615078	
60	-7.077574	-1.269568	1.040272	6.848278	-6.439325	-0.273569	
61	-7.053122	-1.245115	1.284797	7.092804	-6.096989	0.068767	
62	-7.028625	-1.220618	1.529766	7.337773	-5.754033	0.411724	
63	-7.004098	-1.196092	1.775031	7.583037	-5.410662	0.755094	
64	-6.979557	-1.171551	2.020443	7.828449	-5.067085	1.098671	
65	-6.955016	-1.147010	2.265855	8.073862	-4.723508	1.442248	
66	-6.930489	-1.122483	2.511120	8.319126	-4.380138	1.785618	
67	-6.905992	-1.097986	2.756089	8.564095	-4.037181	2.128575	
68	-6.881540	-1.073534	3.000614	8.808621	-3.694845	2.470911	
69	-6.857146	-1.049140	3.244550	9.052556	-3.353336	2.812420	
70	-6.832827	-1.024820	3.487748	9.295754	-3.012859	3.152898	
71	-6.808595	-1.000589	3.730062	9.538068	-2.673619	3.492137	
72	-6.784467	-0.976460	3.971346	9.779352	-2.335821	3.829935	
73	-6.760456	-0.952450	4.211455	10.019462	-1.999668	4.166088	
74	-6.736577	-0.928571	4.450245	10.258251	-1.665363	4.500393	
75	-6.712844	-0.904838	4.687571	10.495577	-1.333107	4.832650	
76	-6.689272	-0.881266	4.923290	10.731296	-1.003100	5.162656	
77	-6.665875	-0.857869	5.157260	10.965267	-0.675541	5.490215	
78	-6.642667	-0.834661	5.389341	11.197348	-0.350627	5.815129	
79	-6.619662	-0.811656	5.619393	11.427400	-0.028555	6.137201	
80	-6.596874	-0.788867	5.847277	11.655284	0.290483	6.456239	
81	-6.574316	-0.766309	6.072856	11.880862	0.606293	6.772049	
82	-6.552002	-0.743996	6.295994	12.104000	0.918686	7.084442	
83	-6.529946	-0.721939	6.516556	12.324563	1.227473	7.393230	
84	-6.508160	-0.700154	6.734410	12.542417	1.532469	7.698225	
85	-6.486659	-0.678653	6.949425	12.757431	1.833489	7.999246	
86	-6.465454	-0.657448	7.161470	12.969477	2.130353	8.296109	
87	-6.444559	-0.636553	7.370419	13.178425	2.422881	8.588638	
88	-6.423987	-0.615981	7.576145	13.384152	2.710898	8.876654	
89	-6.403749	-0.595743	7.778525	13.586531	2.994229	9.159986	
90	-6.383858	-0.575851	7.977436	13.785442	3.272705	9.438461	
91	-6.364325	-0.556319	8.172759	13.980765	3.546157	9.711913	
92	-6.345164	-0.537157	8.364376	14.172382	3.814421	9.980177	
93	-6.326384	-0.518378	8.552171	14.360178	4.077335	10.243091	
94	-6.307998	-0.499992	8.736033	14.544039	4.334740	10.500496	
95	-6.290016	-0.482010	8.915848	14.723855	4.586482	10.752239	
96	-6.272450	-0.464444	9.091511	14.899517	4.832410	10.998166	
97	-6.255310	-0.447304	9.262914	15.070920	5.072374	11.238130	
98	-6.238606	-0.430600	9.429954	15.237961	5.306230	11.471987	
99	-6.222348	-0.414342	9.592531	15.400538	5.533839	11.699595	
100	-6.206547	-0.398540	9.750547	15.558554	5.755061	11.920817	
101	-6.191211	-0.383204	9.903907	15.711914	5.969765	12.135521	
102	-6.176350	-0.368343	10.052518	15.860525	6.177820	12.343576	
103	-6.161972	-0.353966	10.196291	16.004297	6.379102	12.544858	
104	-6.148087	-0.340081	10.335139	16.143145	6.573489	12.739246	
105	-6.134703	-0.326697	10.468979	16.276985	6.760865	12.926621	
106	-6.121828	-0.313822	10.597729	16.405735	6.941115	13.106871	
107	-6.109470	-0.301464	10.721313	16.529319	7.114133	13.279889	
108	-6.097636	-0.289629	10.839656	16.647662	7.279812	13.445569	
109	-6.086333	-0.278326	10.952686	16.760692	7.438055	13.603811	
110	-6.075568	-0.267561	11.060336	16.868342	7.588765	13.754521	
111	-6.065347	-0.257341	11.162541	16.970547	7.731851	13.897608	
112	-6.055678	-0.247671	11.259238	17.067245	7.867228	14.032984	
113	-6.046564	-0.238558	11.350371	17.158377	7.994814	14.160570	
114	-6.038013	-0.230007	11.435884	17.243890	8.114532	14.280288	
115	-6.030029	-0.222023	11.515725	17.323731	8.226309	14.392065	
116	-6.022617	-0.214610	11.589846	17.397853	8.330079	14.495836	
117	-6.015781	-0.207775	11.658204	17.466210	8.425780	14.591536	
118	-6.009526	-0.201519	11.720755	17.528762	8.513352	14.679109	
119	-6.003855	-0.195849	11.777464	17.585471	8.592745	14.758501	
120	-5.998772	-0.190765	11.828296	17.636302	8.663909	14.829665	
121	-5.994279	-0.186273	11.873219	17.681226	8.726802	14.892558	
122	-5.990381	-0.182374	11.912208	17.720214	8.781386	14.947142	
123	-5.987078	-0.179071	11.945238	17.753245	8.827628	14.993384	
124	-5.984372	-0.176366	11.972290	17.780297	8.865501	15.031257	
125	-5.982267	-0.174260	11.993348	17.801354	8.894981	15.060737	
126	-5.980762	-0.172755	12.008398	17.816404	8.916051	15.081807	
127	-5.979858	-0.171852	12.017431	17.825437	8.928698	15.094454	
128	-5.979557	-0.171551	12.020443	17.828449	8.932915	15.098671	
129	-5.976545	-0.168539	12.020744	17.828750	8.933517	15.099273	
130	-5.967512	-0.159505	12.021648	17.829654	8.935324	15.101080	
131	-5.952462	-0.144455	12.023153	17.831159	8.938334	15.104090	
132	-5.931404	-0.123398	12.025258	17.833265	8.942545	15.108302	
133	-5.904352	-0.096346	12.027963	17.835970	8.947956	15.113712	
134	-5.871322	-0.063316	12.031266	17.839273	8.954562	15.120318	
135	-5.832333	-0.024327	12.035165	17.843172	8.962359	15.128116	
136	-5.787410	0.020596	12.039658	17.847664	8.971344	15.137100	
137	-5.736578	0.071428	12.044741	17.852747	8.981510	15.147267	
138	-5.679870	0.128137	12.050412	17.858418	8.992852	15.158608	
139	-5.617318	0.190689	12.056667	17.864673	9.005363	15.171119	
140	-5.548960	0.259046	12.063503	17.871509	9.019034	15.184790	
141	-5.474839	0.333167	12.070915	17.878921	9.033858	15.199615	
142	-5.394998	0.413009	12.078899	17.886905	9.049827	15.215583	
143	-5.309485	0.498521	12.087450	17.895456	9.066929	15.232685	
144	-5.218352	0.589654	12.096563	17.904570	9.085156	15.250912	
145	-5.121655	0.686352	12.106233	17.914239	9.104495	15.270251	
146	-5.019450	0.788556	12.116454	17.924460	9.124936	15.290692	
147	-4.911800	0.896206	12.127219	17.935225	9.146466	15.312222	
148	-4.798770	1.009237	12.138522	17.946528	9.169072	15.334828	
149	-4.680427	1.127579	12.150356	17.958362	9.192741	15.358497	
150	-4.556843	1.251163	12.162714	17.970721	9.217458	15.383214	
151	-4.428093	1.379914	12.175589	17.983596	9.243208	15.408964	
152	-4.294253	1.513753	12.188973	17.996980	9.269976	15.435732	
153	-4.155405	1.652601	12.202858	18.010864	9.297745	15.463501	
154	-4.011632	1.796374	12.217235	18.025242	9.326500	15.492256	
155	-3.863021	1.944985	12.232097	18.040103	9.356222	15.521978	
156	-3.709662	2.098345	12.247433	18.055439	9.386894	15.552650	
157	-3.551646	2.256361	12.263234	18.071240	9.418497	15.584253	
158	-3.389068	2.418938	12.279492	18.087498	9.451012	15.616769	
159	-3.222028	2.585978	12.296196	18.104202	9.484421	15.650177	
160	-3.050625	2.757381	12.313336	18.121342	9.518701	15.684457	
161	-2.874962	2.933044	12.330902	18.138909	9.553834	15.719590	
162	-2.695147	3.112860	12.348884	18.156890	9.589797	15.755553	
163	-2.511285	3.296721	12.367270	18.175276	9.626569	15.792325	
164	-2.323490	3.484516	12.386050	18.194056	9.664128	15.829884	
165	-2.131873	3.676133	12.405211	18.213218	9.702452	15.868208	
166	-1.936550	3.871456	12.424744	18.232750	9.741516	15.907272	
167	-1.737639	4.070367	12.444635	18.252641	9.781298	15.947055	
168	-1.535259	4.272747	12.464873	18.272879	9.821774	15.987530	
169	-1.329533	4.478473	12.485445	18.293452	9.862919	16.028676	
170	-1.120584	4.687422	12.506340	18.314347	9.904709	16.070465	
171	-0.908539	4.899467	12.527545	18.335551	9.947118	16.112875	
172	-0.693524	5.114482	12.549046	18.357053	9.990121	16.155877	
173	-0.475670	5.332336	12.570832	18.378838	10.033692	16.199448	
174	-0.255108	5.552898	12.592888	18.400894	10.077805	16.243561	
175	-0.031970	5.776036	12.615202	18.423208	10.122432	16.288188	
176	0.193609	6.001615	12.637760	18.445766	10.167548	16.333304	
177	0.421493	6.229499	12.660548	18.468554	10.213125	16.378881	
178	0.651544	6.459551	12.683553	18.491559	10.259135	16.424891	
179	0.883626	6.691632	12.706761	18.514768	10.305551	16.471307	
180	1.117596	6.925602	12.730158	18.538165	10.352345	16.518102	
181	1.353315	7.161322	12.753730	18.561736	10.399489	16.565245	
182	1.590641	7.398647	12.777463	18.585469	10.446954	16.612711	
