# n = 4.3 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       52.331000        4.299927        0.554199      183.580104
       2       52.917000        4.299072        0.303772      184.927441
       3       53.041000        4.299072        0.182922      185.279976
       4       53.043000        4.299561        0.119446      185.432468
       5       53.039000        4.299316        0.081238      185.490557
       6       53.025000        4.299561        0.055237      185.512897
       7       53.013000        4.299194        0.039551      185.515715
       8       53.004000        4.299194        0.026611      185.503333
       9       53.005000        4.299194        0.018311      185.506073
      10       53.000000        4.299927        0.012817      185.546151
      11       53.009000        4.299683        0.007568      185.567510
      12       53.003000        4.299438        0.005005      185.543624
      13       53.000000        4.299438        0.003540      185.532317
      14       53.001000        4.299683        0.001953      185.545289
      15       52.999000        4.299194        0.001221      185.530820
      16       52.994000        4.299194        0.000732      185.508101
      17       52.996000        4.300171        0.000732      185.559808
      18       53.006000        4.299194        0.000732      185.553604
