#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	7.488144	7.514328	7.488144	7.514328	-3.780640	-3.755249	
1	7.488445	7.514629	7.491156	7.517340	-3.776423	-3.751032	
2	7.489348	7.515533	7.500189	7.526373	-3.763776	-3.738385	
3	7.490853	7.517038	7.515239	7.541423	-3.742706	-3.717315	
4	7.492959	7.519143	7.536297	7.562481	-3.713226	-3.687835	
5	7.495664	7.521848	7.563349	7.589533	-3.675353	-3.649963	
6	7.498967	7.525151	7.596379	7.622563	-3.629111	-3.603720	
7	7.502866	7.529050	7.635367	7.661552	-3.574527	-3.549136	
8	7.507359	7.533543	7.680291	7.706475	-3.511634	-3.486243	
9	7.512442	7.538626	7.731123	7.757307	-3.440469	-3.415079	
10	7.518113	7.544297	7.787831	7.814015	-3.361077	-3.335687	
11	7.524368	7.550552	7.850383	7.876567	-3.273505	-3.248114	
12	7.531204	7.557388	7.918741	7.944925	-3.177804	-3.152414	
13	7.538616	7.564800	7.992862	8.019046	-3.074034	-3.048644	
14	7.546600	7.572784	8.072703	8.098887	-2.962257	-2.936866	
15	7.555151	7.581335	8.158216	8.184400	-2.842539	-2.817148	
16	7.564264	7.590448	8.249349	8.275533	-2.714953	-2.689562	
17	7.573934	7.600118	8.346046	8.372230	-2.579576	-2.554186	
18	7.584155	7.610339	8.448251	8.474435	-2.436490	-2.411099	
19	7.594920	7.621104	8.555901	8.582085	-2.285780	-2.260389	
20	7.606223	7.632407	8.668931	8.695115	-2.127537	-2.102147	
21	7.618057	7.644241	8.787274	8.813458	-1.961858	-1.936467	
22	7.630415	7.656599	8.910858	8.937042	-1.788840	-1.763450	
23	7.643290	7.669474	9.039608	9.065792	-1.608590	-1.583199	
24	7.656674	7.682858	9.173448	9.199632	-1.421214	-1.395824	
25	7.670559	7.696743	9.312296	9.338480	-1.226827	-1.201436	
26	7.684936	7.711120	9.456069	9.482253	-1.025545	-1.000154	
27	7.699797	7.725982	9.604680	9.630864	-0.817490	-0.792099	
28	7.715133	7.741318	9.758039	9.784223	-0.602786	-0.577395	
29	7.730935	7.757119	9.916055	9.942240	-0.381563	-0.356173	
30	7.747193	7.773377	10.078633	10.104817	-0.153955	-0.128565	
31	7.763897	7.790081	10.245673	10.271857	0.079901	0.105292	
32	7.781037	7.807221	10.417076	10.443260	0.319865	0.345256	
33	7.798603	7.824787	10.592738	10.618923	0.565793	0.591183	
34	7.816585	7.842769	10.772554	10.798738	0.817535	0.842926	
35	7.834971	7.861155	10.956415	10.982600	1.074941	1.100331	
36	7.853751	7.879935	11.144211	11.170395	1.337854	1.363245	
37	7.872912	7.899096	11.335828	11.362012	1.606118	1.631509	
38	7.892445	7.918629	11.531151	11.557335	1.879570	1.904961	
39	7.912336	7.938520	11.730062	11.756246	2.158046	2.183436	
40	7.932574	7.958758	11.932442	11.958626	2.441377	2.466768	
41	7.953146	7.979330	12.138168	12.164352	2.729394	2.754784	
42	7.974041	8.000225	12.347116	12.373301	3.021922	3.047313	
43	7.995246	8.021430	12.559162	12.585346	3.318786	3.344176	
44	8.016747	8.042931	12.774177	12.800361	3.619806	3.645197	
