#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	28.132111	28.132111	28.132111	28.132111	16.727051	16.727051	
1	28.132412	28.132412	28.135122	28.135122	16.731267	16.731267	
2	28.133315	28.133315	28.144156	28.144156	16.743914	16.743914	
3	28.134820	28.134820	28.159206	28.159206	16.764984	16.764984	
4	28.136926	28.136926	28.180263	28.180263	16.794465	16.794465	
5	28.139631	28.139631	28.207315	28.207315	16.832337	16.832337	
6	28.142934	28.142934	28.240345	28.240345	16.878580	16.878580	
7	28.146833	28.146833	28.279334	28.279334	16.933164	16.933164	
8	28.151325	28.151325	28.324258	28.324258	16.996057	16.996057	
9	28.156408	28.156408	28.375089	28.375089	17.067221	17.067221	
10	28.162079	28.162079	28.431798	28.431798	17.146613	17.146613	
11	28.168335	28.168335	28.494350	28.494350	17.234186	17.234186	
12	28.175170	28.175170	28.562707	28.562707	17.329886	17.329886	
13	28.182582	28.182582	28.636829	28.636829	17.433656	17.433656	
14	28.190567	28.190567	28.716670	28.716670	17.545434	17.545434	
15	28.199118	28.199118	28.802183	28.802183	17.665152	17.665152	
16	28.208231	28.208231	28.893315	28.893315	17.792737	17.792737	
17	28.217901	28.217901	28.990013	28.990013	17.928114	17.928114	
18	28.228121	28.228121	29.092218	29.092218	18.071201	18.071201	
19	28.238886	28.238886	29.199868	29.199868	18.221911	18.221911	
20	28.250189	28.250189	29.312898	29.312898	18.380153	18.380153	
21	28.262024	28.262024	29.431241	29.431241	18.545833	18.545833	
22	28.274382	28.274382	29.554824	29.554824	18.718850	18.718850	
23	28.287257	28.287257	29.683575	29.683575	18.899101	18.899101	
24	28.300641	28.300641	29.817414	29.817414	19.086476	19.086476	
25	28.314526	28.314526	29.956262	29.956262	19.280863	19.280863	
26	28.328903	28.328903	30.100035	30.100035	19.482145	19.482145	
27	28.343764	28.343764	30.248646	30.248646	19.690201	19.690201	
28	28.359100	28.359100	30.402006	30.402006	19.904904	19.904904	
29	28.374902	28.374902	30.560022	30.560022	20.126127	20.126127	
30	28.391159	28.391159	30.722599	30.722599	20.353735	20.353735	
31	28.407864	28.407864	30.889640	30.889640	20.587592	20.587592	
32	28.425004	28.425004	31.061043	31.061043	20.827556	20.827556	
33	28.442570	28.442570	31.236705	31.236705	21.073483	21.073483	
34	28.460552	28.460552	31.416521	31.416521	21.325225	21.325225	
35	28.478938	28.478938	31.600382	31.600382	21.582631	21.582631	
36	28.497717	28.497717	31.788178	31.788178	21.845545	21.845545	
37	28.516879	28.516879	31.979795	31.979795	22.113809	22.113809	
38	28.536411	28.536411	32.175118	32.175118	22.387261	22.387261	
39	28.556302	28.556302	32.374029	32.374029	22.665736	22.665736	
40	28.576540	28.576540	32.576408	32.576408	22.949068	22.949068	
41	28.597113	28.597113	32.782134	32.782134	23.237084	23.237084	
42	28.618008	28.618008	32.991083	32.991083	23.529612	23.529612	
43	28.639212	28.639212	33.203129	33.203129	23.826476	23.826476	
44	28.660714	28.660714	33.418143	33.418143	24.127496	24.127496	
45	28.682499	28.682499	33.635997	33.635997	24.432492	24.432492	
46	28.704556	28.704556	33.856560	33.856560	24.741279	24.741279	
47	28.726869	28.726869	34.079697	34.079697	25.053672	25.053672	
48	28.749427	28.749427	34.305276	34.305276	25.369483	25.369483	
49	28.772216	28.772216	34.533160	34.533160	25.688520	25.688520	
50	28.795221	28.795221	34.763212	34.763212	26.010593	26.010593	
51	28.818429	28.818429	34.995293	34.995293	26.335506	26.335506	
52	28.841826	28.841826	35.229264	35.229264	26.663065	26.663065	
53	28.865398	28.865398	35.464983	35.464983	26.993072	26.993072	
54	28.889130	28.889130	35.702309	35.702309	27.325328	27.325328	
55	28.913009	28.913009	35.941098	35.941098	27.659633	27.659633	
56	28.937020	28.937020	36.181207	36.181207	27.995786	27.995786	
57	28.961149	28.961149	36.422492	36.422492	28.333584	28.333584	
58	28.985380	28.985380	36.664806	36.664806	28.672824	28.672824	
59	29.009700	29.009700	36.908004	36.908004	29.013301	29.013301	
60	29.034093	29.034093	37.151939	37.151939	29.354811	29.354811	
61	29.058546	29.058546	37.396465	37.396465	29.697147	29.697147	
62	29.083043	29.083043	37.641434	37.641434	30.040103	30.040103	
63	29.107569	29.107569	37.886698	37.886698	30.383474	30.383474	
64	29.132111	29.132111	38.132111	38.132111	30.727051	30.727051	
65	29.156652	29.156652	38.377523	38.377523	31.070628	31.070628	
66	29.181178	29.181178	38.622787	38.622787	31.413998	31.413998	
67	29.205675	29.205675	38.867756	38.867756	31.756955	31.756955	
68	29.230128	29.230128	39.112282	39.112282	32.099291	32.099291	
69	29.254521	29.254521	39.356217	39.356217	32.440800	32.440800	
70	29.278841	29.278841	39.599415	39.599415	32.781277	32.781277	
71	29.303072	29.303072	39.841729	39.841729	33.120517	33.120517	
72	29.327201	29.327201	40.083014	40.083014	33.458315	33.458315	
73	29.351212	29.351212	40.323123	40.323123	33.794468	33.794468	
