#    itr              mu            ntot            mtot            etot
       1      -16.201000        1.999329        1.999329      -51.249010
       2        4.817000        1.999268       -1.205933       -5.176992
       3        4.154000        1.999146        0.655762       -3.041803
       4        4.016000        1.999390       -0.344482       -2.231755
       5        3.973000        1.999146        0.179687       -1.988132
       6        3.955000        1.999878       -0.093018       -1.920511
       7        3.942000        1.999390        0.046631       -1.897745
       8        3.942000        1.999146       -0.023926       -1.897687
       9        3.935000        1.999146        0.010742       -1.898926
      10        3.937000        1.999146       -0.002930       -1.898412
      11        3.953000        1.999146        0.001953       -1.898463
      12        3.955000        1.999146       -0.000977       -1.898406
      13        3.955000        1.999146        0.000000       -1.898297
      14        3.952000        1.999146        0.000000       -1.898297
      15        3.952000        1.999146        0.000000       -1.898297
