# n = 1.6 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       20.365000        1.600220        0.208740       25.869901
       2       20.300000        1.599243        0.114014       26.178863
       3       20.217000        1.599487        0.062866       26.242282
       4       20.214000        1.599487        0.035034       26.276853
       5       20.202000        1.599731        0.020020       26.289727
       6       20.208000        1.599487        0.010620       26.295075
       7       20.203000        1.599487        0.004761       26.288617
       8       20.213000        1.599243        0.002197       26.284018
       9       20.218000        1.599243        0.001221       26.277760
      10       20.223000        1.599243        0.001221       26.277774
      11       20.223000        1.599243        0.000732       26.277541
      12       20.224000        1.599243        0.000732       26.277779
      13       20.224000        1.599243        0.000732       26.277546
