#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	5.051110	-10.580650	5.051110	-10.580650	-6.387835	-21.379503	27.189643	11.557884	27.189643	11.557884	25.674151	10.682482	
1	5.051409	-10.580350	5.054103	-10.577657	-6.383623	-21.375292	27.186650	11.554891	27.189344	11.557584	25.673553	10.681884	
2	5.052307	-10.579453	5.063080	-10.568680	-6.370990	-21.362658	27.177673	11.545914	27.188446	11.556687	25.671760	10.680092	
3	5.053803	-10.577957	5.078035	-10.553724	-6.349943	-21.341612	27.162718	11.530958	27.186951	11.555191	25.668774	10.677105	
4	5.055895	-10.575865	5.098960	-10.532800	-6.320496	-21.312164	27.141793	11.510033	27.184858	11.553098	25.664595	10.672926	
5	5.058583	-10.573176	5.125841	-10.505919	-6.282665	-21.274334	27.114912	11.483153	27.182170	11.550410	25.659226	10.667558	
6	5.061866	-10.569894	5.158661	-10.473099	-6.236474	-21.228143	27.082092	11.450333	27.178887	11.547128	25.652672	10.661003	
7	5.065740	-10.566020	5.197400	-10.434360	-6.181951	-21.173620	27.043353	11.411594	27.175013	11.543253	25.644935	10.653267	
8	5.070204	-10.561555	5.242034	-10.389726	-6.119129	-21.110797	26.998720	11.366960	27.170549	11.538789	25.636021	10.644353	
9	5.075255	-10.556504	5.292534	-10.339225	-6.048045	-21.039714	26.948219	11.316459	27.165498	11.533738	25.625935	10.634267	
10	5.080891	-10.550869	5.348870	-10.282890	-5.968743	-20.960412	26.891883	11.260123	27.159862	11.528103	25.614684	10.623015	
11	5.087107	-10.544653	5.411006	-10.220753	-5.881270	-20.872939	26.829747	11.197987	27.153647	11.521887	25.602273	10.610605	
12	5.093899	-10.537860	5.478903	-10.152856	-5.785680	-20.777349	26.761850	11.130090	27.146854	11.515094	25.588712	10.597043	
13	5.101265	-10.530495	5.552520	-10.079240	-5.682030	-20.673699	26.688234	11.056474	27.139489	11.507729	25.574008	10.582339	
14	5.109198	-10.522561	5.631808	-9.999951	-5.570383	-20.562052	26.608945	10.977185	27.131555	11.499795	25.558170	10.566501	
15	5.117695	-10.514064	5.716720	-9.915040	-5.450806	-20.442475	26.524033	10.892274	27.123058	11.491298	25.541208	10.549540	
16	5.126751	-10.505009	5.807201	-9.824559	-5.323372	-20.315041	26.433552	10.801793	27.114002	11.482243	25.523133	10.531465	
17	5.136359	-10.495400	5.903195	-9.728565	-5.188157	-20.179826	26.337558	10.705799	27.104394	11.472634	25.503956	10.512288	
18	5.146515	-10.485245	6.004641	-9.627119	-5.045244	-20.036913	26.236112	10.604353	27.094239	11.462479	25.483689	10.492020	
19	5.157211	-10.474549	6.111475	-9.520285	-4.894719	-19.886388	26.129278	10.497519	27.083542	11.451782	25.462344	10.470675	
20	5.168442	-10.463318	6.223630	-9.408130	-4.736673	-19.728342	26.017124	10.385364	27.072311	11.440552	25.439934	10.448265	
21	5.180200	-10.451559	6.341034	-9.290726	-4.571201	-19.562870	25.899719	10.267959	27.060553	11.428793	25.416473	10.424804	
22	5.192480	-10.439280	6.463614	-9.168146	-4.398404	-19.390072	25.777140	10.145380	27.048274	11.416514	25.391976	10.400308	
23	5.205272	-10.426488	6.591290	-9.040470	-4.218385	-19.210054	25.649463	10.017703	27.035481	11.403722	25.366458	10.374790	
24	5.218570	-10.413190	6.723982	-8.907777	-4.031255	-19.022924	25.516771	9.885011	27.022184	11.390424	25.339936	10.348267	
25	5.232365	-10.399395	6.861605	-8.770155	-3.837126	-18.828794	25.379148	9.747389	27.008389	11.376629	25.312424	10.320755	
26	5.246649	-10.385111	7.004070	-8.627690	-3.636115	-18.627784	25.236683	9.604924	26.994104	11.362345	25.283940	10.292272	
27	5.261413	-10.370346	7.151285	-8.480474	-3.428344	-18.420013	25.089468	9.457708	26.979340	11.347580	25.254503	10.262834	
28	5.276650	-10.355110	7.303155	-8.328604	-3.213940	-18.205608	24.937598	9.305838	26.964104	11.332344	25.224130	10.232462	
