# n = 3.6 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.473000        3.599609        0.388123      131.490840
       2       45.910000        3.599976        0.171753      132.482068
       3       46.032000        3.599243        0.077637      132.665475
       4       46.069000        3.599487        0.036743      132.689233
       5       46.066000        3.600464        0.015991      132.752737
       6       46.067000        3.599487        0.007690      132.751265
       7       46.054000        3.599487        0.003784      132.710671
       8       46.052000        3.599487        0.001831      132.711387
       9       46.058000        3.599487        0.001343      132.711201
      10       46.059000        3.599487        0.001343      132.711208
      11       46.059000        3.599487        0.001343      132.711208
