# n = 3.6 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       45.479100        3.600098        0.387878      131.513047
       2       45.915100        3.599976        0.171753      132.502833
       3       46.036287        3.600220        0.077637      132.710431
       4       46.081587        3.599976        0.036499      132.752643
       5       46.070587        3.599976        0.015747      132.750842
       6       46.063487        3.599976        0.007935      132.753195
       7       46.060687        3.599976        0.003540      132.753518
       8       46.059687        3.599976        0.002075      132.754454
       9       46.063287        3.599976        0.001587      132.754266
      10       46.064287        3.599976        0.001587      132.754273
      11       46.064287        3.599976        0.001587      132.754273
