# n = 5.5 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       97.092000        5.499451        0.250275      445.841433
       2       92.072000        5.499329        0.238983      448.321608
       3       92.072000        5.499084        0.230560      448.314497
       4       92.055000        5.499084        0.223969      448.312866
       5       92.052000        5.499084        0.219330      448.326733
       6       92.044000        5.499329        0.215302      448.358861
       7       92.043000        5.499329        0.211884      448.387440
       8       92.038000        5.499573        0.209076      448.416831
       9       92.037000        5.499329        0.207001      448.420328
      10       92.030000        5.499329        0.205536      448.404266
      11       92.030000        5.499329        0.205536      448.407225
      12       92.030000        5.499329        0.205536      448.407225
