# n = 3.8 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.321000        3.799316        0.379089      125.688986
       2       42.678000        3.799072        0.168030      126.565410
       3       42.820000        3.799683        0.075562      126.743062
       4       42.856000        3.799194        0.034790      126.785045
       5       42.866000        3.799927        0.016602      126.804942
       6       42.868000        3.799194        0.008667      126.803443
       7       42.851000        3.799438        0.004639      126.786255
       8       42.859000        3.799438        0.002686      126.795654
       9       42.859000        3.799927        0.001465      126.816742
      10       42.862000        3.800415        0.001221      126.856281
      11       42.866000        3.799438        0.000732      126.833022
      12       42.857000        3.799927        0.000488      126.817027
      13       42.862000        3.799927        0.000488      126.835492
      14       42.862000        3.799927        0.000488      126.835492
