#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.186615	9.208588	-6.186615	9.208588	-17.475769	-1.610901	
1	-6.186314	9.208889	-6.183603	9.211599	-17.471553	-1.606684	
2	-6.185410	9.209792	-6.174570	9.220633	-17.458905	-1.594037	
3	-6.183905	9.211297	-6.159520	9.235683	-17.437835	-1.572967	
4	-6.181800	9.213403	-6.138462	9.256740	-17.408355	-1.543487	
5	-6.179095	9.216108	-6.111410	9.283792	-17.370483	-1.505614	
6	-6.175792	9.219411	-6.078380	9.316823	-17.324240	-1.459372	
7	-6.171893	9.223310	-6.039391	9.355811	-17.269656	-1.404788	
8	-6.167400	9.227802	-5.994468	9.400735	-17.206763	-1.341895	
9	-6.162317	9.232886	-5.943636	9.451566	-17.135599	-1.270731	
10	-6.156646	9.238556	-5.886928	9.508275	-17.056207	-1.191338	
11	-6.150391	9.244812	-5.824376	9.570827	-16.968634	-1.103766	
12	-6.143555	9.251647	-5.756018	9.639184	-16.872934	-1.008066	
13	-6.136143	9.259059	-5.681897	9.713306	-16.769164	-0.904295	
14	-6.128159	9.267044	-5.602056	9.793147	-16.657386	-0.792518	
15	-6.119608	9.275595	-5.516543	9.878660	-16.537668	-0.672800	
16	-6.110495	9.284708	-5.425410	9.969792	-16.410082	-0.545214	
17	-6.100825	9.294378	-5.328713	10.066490	-16.274706	-0.409837	
18	-6.090604	9.304598	-5.226508	10.168695	-16.131619	-0.266751	
19	-6.079839	9.315363	-5.118858	10.276345	-15.980909	-0.116041	
20	-6.068536	9.326666	-5.005828	10.389375	-15.822667	0.042201	
21	-6.056702	9.338501	-4.887485	10.507718	-15.656987	0.207881	
22	-6.044344	9.350859	-4.763901	10.631302	-15.483970	0.380899	
23	-6.031469	9.363734	-4.635151	10.760052	-15.303719	0.561149	
24	-6.018085	9.377118	-4.501311	10.893892	-15.116344	0.748525	
25	-6.004200	9.391003	-4.362463	11.032740	-14.921956	0.942912	
26	-5.989823	9.405380	-4.218690	11.176512	-14.720674	1.144194	
27	-5.974961	9.420241	-4.070079	11.325123	-14.512619	1.352249	
28	-5.959625	9.435577	-3.916720	11.478483	-14.297915	1.566953	
29	-5.943824	9.451379	-3.758703	11.636499	-14.076693	1.788175	
30	-5.927566	9.467637	-3.596126	11.799076	-13.849085	2.015783	
31	-5.910862	9.484341	-3.429086	11.966117	-13.615228	2.249640	
32	-5.893722	9.501481	-3.257683	12.137520	-13.375264	2.489604	
33	-5.876156	9.519047	-3.082020	12.313182	-13.129337	2.735531	
34	-5.858174	9.537029	-2.902205	12.492998	-12.877594	2.987274	
35	-5.839788	9.555415	-2.718343	12.676859	-12.620189	3.244679	
36	-5.821008	9.574194	-2.530548	12.864655	-12.357275	3.507593	
37	-5.801847	9.593356	-2.338931	13.056272	-12.089011	3.775857	
38	-5.782314	9.612888	-2.143608	13.251595	-11.815559	4.049309	
39	-5.762423	9.632779	-1.944697	13.450506	-11.537084	4.327784	
40	-5.742185	9.653017	-1.742317	13.652885	-11.253752	4.611116	
41	-5.721613	9.673590	-1.536591	13.858611	-10.965736	4.899132	
42	-5.700718	9.694485	-1.327642	14.067560	-10.673207	5.191661	
43	-5.679513	9.715689	-1.115597	14.279606	-10.376344	5.488524	
44	-5.658012	9.737191	-0.900582	14.494620	-10.075323	5.789545	
45	-5.636226	9.758976	-0.682728	14.712474	-9.770328	6.094541	
46	-5.614170	9.781033	-0.462166	14.933037	-9.461540	6.403328	
47	-5.591856	9.803346	-0.239028	15.156175	-9.149147	6.715721	
48	-5.569298	9.825904	-0.013449	15.381753	-8.833337	7.031531	
49	-5.546510	9.848693	0.214435	15.609637	-8.514300	7.350569	
50	-5.523505	9.871698	0.444486	15.839689	-8.192227	7.672641	
51	-5.500297	9.894906	0.676568	16.071770	-7.867313	7.997555	
52	-5.476900	9.918303	0.910538	16.305741	-7.539755	8.325114	
53	-5.453328	9.941875	1.146257	16.541460	-7.209748	8.655121	
54	-5.429595	9.965607	1.383583	16.778786	-6.877492	8.987377	
55	-5.405716	9.989486	1.622373	17.017575	-6.543186	9.321682	
56	-5.381705	10.013497	1.862482	17.257684	-6.207034	9.657835	
57	-5.357577	10.037626	2.103766	17.498969	-5.869235	9.995633	
58	-5.333345	10.061857	2.346080	17.741283	-5.529996	10.334872	
59	-5.309026	10.086177	2.589278	17.984481	-5.189518	10.675350	
60	-5.284632	10.110571	2.833214	18.228416	-4.848009	11.016859	
61	-5.260180	10.135023	3.077739	18.472942	-4.505673	11.359195	
62	-5.235683	10.159520	3.322708	18.717911	-4.162716	11.702152	
63	-5.211156	10.184046	3.567973	18.963175	-3.819346	12.045522	
64	-5.186615	10.208588	3.813385	19.208588	-3.475769	12.389099	
65	-5.162074	10.233129	4.058797	19.454000	-3.132192	12.732676	
66	-5.137547	10.257655	4.304062	19.699264	-2.788822	13.076047	
67	-5.113050	10.282152	4.549031	19.944233	-2.445865	13.419003	
68	-5.088598	10.306605	4.793556	20.188759	-2.103529	13.761339	
69	-5.064204	10.330998	5.037492	20.432694	-1.762020	14.102849	
70	-5.039885	10.355318	5.280690	20.675892	-1.421542	14.443326	
71	-5.015653	10.379550	5.523004	20.918207	-1.082303	14.782566	
72	-4.991525	10.403678	5.764288	21.159491	-0.744505	15.120364	
73	-4.967514	10.427689	6.004397	21.399600	-0.408352	15.456516	
74	-4.943635	10.451568	6.243187	21.638389	-0.074047	15.790822	
75	-4.919902	10.475300	6.480513	21.875715	0.258210	16.123078	
76	-4.896330	10.498872	6.716232	22.111434	0.588216	16.453085	
77	-4.872933	10.522269	6.950202	22.345405	0.915775	16.780643	
78	-4.849725	10.545477	7.182284	22.577486	1.240689	17.105557	
79	-4.826720	10.568483	7.412335	22.807538	1.562761	17.427630	
80	-4.803932	10.591271	7.640219	23.035422	1.881799	17.746667	
81	-4.781374	10.613829	7.865798	23.261001	2.197609	18.062478	
82	-4.759060	10.636143	8.088936	23.484139	2.510002	18.374870	
83	-4.737004	10.658199	8.309498	23.704701	2.818790	18.683658	
84	-4.715218	10.679984	8.527352	23.922555	3.123785	18.988653	
85	-4.693717	10.701486	8.742367	24.137570	3.424806	19.289674	
86	-4.672512	10.722690	8.954412	24.349615	3.721669	19.586538	
87	-4.651617	10.743585	9.163361	24.558564	4.014198	19.879066	
88	-4.631045	10.764158	9.369087	24.764290	4.302214	20.167082	
89	-4.610807	10.784396	9.571467	24.966670	4.585546	20.450414	
90	-4.590916	10.804287	9.770378	25.165581	4.864021	20.728889	
91	-4.571383	10.823819	9.965701	25.360904	5.137473	21.002341	
92	-4.552222	10.842981	10.157318	25.552520	5.405737	21.270605	
93	-4.533442	10.861760	10.345113	25.740316	5.668651	21.533519	
