#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.637054	-9.636139	-9.637054	-9.636139	-20.224426	-20.224060	
1	-9.636753	-9.635838	-9.634043	-9.633127	-20.220210	-20.219844	
2	-9.635850	-9.634934	-9.625009	-9.624093	-20.207563	-20.207196	
3	-9.634345	-9.633429	-9.609959	-9.609043	-20.186493	-20.186126	
4	-9.632239	-9.631324	-9.588902	-9.587986	-20.157012	-20.156646	
5	-9.629534	-9.628618	-9.561850	-9.560934	-20.119140	-20.118774	
6	-9.626231	-9.625315	-9.528820	-9.527904	-20.072897	-20.072531	
7	-9.622332	-9.621417	-9.489831	-9.488915	-20.018313	-20.017947	
8	-9.617840	-9.616924	-9.444907	-9.443992	-19.955420	-19.955054	
9	-9.612757	-9.611841	-9.394076	-9.393160	-19.884256	-19.883890	
10	-9.607086	-9.606170	-9.337367	-9.336451	-19.804864	-19.804498	
11	-9.600831	-9.599915	-9.274815	-9.273900	-19.717291	-19.716925	
12	-9.593995	-9.593079	-9.206458	-9.205542	-19.621591	-19.621225	
13	-9.586583	-9.585667	-9.132336	-9.131421	-19.517821	-19.517455	
14	-9.578599	-9.577683	-9.052495	-9.051580	-19.406043	-19.405677	
15	-9.570047	-9.569132	-8.966982	-8.966067	-19.286325	-19.285959	
16	-9.560934	-9.560018	-8.875850	-8.874934	-19.158740	-19.158374	
17	-9.551264	-9.550349	-8.779152	-8.778236	-19.023363	-19.022997	
18	-9.541044	-9.540128	-8.676947	-8.676032	-18.880276	-18.879910	
19	-9.530279	-9.529363	-8.569297	-8.568382	-18.729566	-18.729200	
20	-9.518976	-9.518060	-8.456267	-8.455352	-18.571324	-18.570958	
21	-9.507141	-9.506226	-8.337924	-8.337009	-18.405644	-18.405278	
22	-9.494783	-9.493868	-8.214341	-8.213425	-18.232627	-18.232261	
23	-9.481908	-9.480992	-8.085590	-8.084675	-18.052376	-18.052010	
24	-9.468524	-9.467609	-7.951751	-7.950835	-17.865001	-17.864635	
25	-9.454639	-9.453724	-7.812903	-7.811987	-17.670614	-17.670247	
26	-9.440262	-9.439346	-7.669130	-7.668214	-17.469332	-17.468965	
27	-9.425401	-9.424485	-7.520519	-7.519603	-17.261276	-17.260910	
28	-9.410065	-9.409149	-7.367159	-7.366243	-17.046573	-17.046206	
29	-9.394263	-9.393348	-7.209143	-7.208227	-16.825350	-16.824984	
30	-9.378006	-9.377090	-7.046566	-7.045650	-16.597742	-16.597376	
31	-9.361302	-9.360386	-6.879525	-6.878610	-16.363885	-16.363519	
32	-9.344161	-9.343246	-6.708122	-6.707207	-16.123921	-16.123555	
33	-9.326595	-9.325679	-6.532460	-6.531544	-15.877994	-15.877628	
34	-9.308613	-9.307698	-6.352644	-6.351728	-15.626252	-15.625885	
35	-9.290227	-9.289312	-6.168783	-6.167867	-15.368846	-15.368480	
36	-9.271448	-9.270532	-5.980987	-5.980072	-15.105932	-15.105566	
37	-9.252286	-9.251371	-5.789370	-5.788455	-14.837669	-14.837302	
38	-9.232754	-9.231838	-5.594047	-5.593132	-14.564217	-14.563850	
39	-9.212863	-9.211947	-5.395136	-5.394221	-14.285741	-14.285375	
40	-9.192625	-9.191709	-5.192757	-5.191841	-14.002410	-14.002043	
41	-9.172052	-9.171137	-4.987031	-4.986115	-13.714393	-13.714027	
42	-9.151157	-9.150242	-4.778082	-4.777166	-13.421865	-13.421498	
43	-9.129953	-9.129037	-4.566036	-4.565121	-13.125001	-13.124635	
44	-9.108451	-9.107536	-4.351022	-4.350106	-12.823981	-12.823614	
45	-9.086666	-9.085750	-4.133168	-4.132252	-12.518985	-12.518619	
46	-9.064610	-9.063694	-3.912605	-3.911690	-12.210198	-12.209831	
47	-9.042296	-9.041380	-3.689468	-3.688552	-11.897805	-11.897438	
48	-9.019738	-9.018822	-3.463889	-3.462973	-11.581994	-11.581628	
49	-8.996949	-8.996034	-3.236005	-3.235089	-11.262957	-11.262591	
50	-8.973944	-8.973029	-3.005953	-3.005037	-10.940884	-10.940518	
51	-8.950736	-8.949821	-2.773872	-2.772956	-10.615971	-10.615604	
52	-8.927339	-8.926424	-2.539901	-2.538986	-10.288412	-10.288046	
53	-8.903767	-8.902852	-2.304182	-2.303266	-9.958405	-9.958039	
54	-8.880035	-8.879119	-2.066856	-2.065941	-9.626149	-9.625783	
