#    itr              mu            ntot            mtot            etot
       1       61.600000        5.099426        0.900574      116.508087
       2       25.499000        5.099060       -0.800354       77.082666
       3       25.462000        5.099426        0.735779       77.268848
       4       25.436000        5.099182       -0.694031       77.377762
       5       25.422000        5.099365        0.664429       77.445617
       6       25.438000        5.099365       -0.641479       77.494279
       7       25.441000        5.099121        0.618286       77.521829
       8       25.447000        5.099121       -0.600220       77.550706
       9       25.449000        5.099121        0.584106       77.575853
      10       25.454000        5.099365       -0.569702       77.603694
      11       25.461000        5.099365        0.557007       77.626834
      12       25.465000        5.099121       -0.546021       77.637132
      13       25.464000        5.099121        0.536743       77.646826
      14       25.474000        5.099365       -0.527710       77.664667
      15       25.481000        5.099121        0.521606       77.673750
      16       25.474000        5.099121       -0.516724       77.676844
      17       25.480000        5.099609        0.516235       77.695215
      18       25.482000        5.099609       -0.516235       77.704136
      19       25.482000        5.099609        0.516235       77.704136
