# n = 3.7 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       34.937920        3.699951        0.300110       95.343960
       2       35.277620        3.700073        0.103394       95.971837
       3       35.323747        3.700317        0.036377       96.059212
       4       35.314347        3.700073        0.013306       96.067555
       5       35.323693        3.700317        0.003906       96.069973
       6       35.325536        3.700317        0.001709       96.078121
       7       35.322715        3.700317        0.000732       96.077861
       8       35.322665        3.700317        0.000244       96.077727
       9       35.321139        3.700317        0.000244       96.077727
      10       35.321139        3.700317        0.000244       96.077727
