# n = 0.6 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -4.452907        0.600220        0.063110       -4.693175
       2       -4.562807        0.599976        0.029297       -4.605574
       3       -4.549307        0.599976        0.014160       -4.609809
       4       -4.547307        0.599976        0.005859       -4.607669
       5       -4.545436        0.600220        0.002563       -4.609007
       6       -4.543136        0.599976        0.001221       -4.606551
       7       -4.546736        0.599976        0.000732       -4.607845
       8       -4.546736        0.599976        0.000244       -4.607843
       9       -4.546036        0.599976        0.000244       -4.607842
      10       -4.546036        0.599976        0.000244       -4.607842
