# n = 2.4 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       37.888133        2.400269        0.264526       75.337639
       2       37.928433        2.400024        0.116455       76.097863
       3       37.920933        2.400024        0.052246       76.193848
       4       37.921733        2.400024        0.021973       76.226579
       5       37.924102        2.400269        0.011597       76.239057
       6       37.921985        2.400269        0.005493       76.250364
       7       37.908790        2.400269        0.003052       76.250860
       8       37.913797        2.400269        0.001587       76.250920
       9       37.908997        2.400024        0.000977       76.241684
      10       37.905297        2.400024        0.000488       76.231852
      11       37.908397        2.400024        0.000488       76.231855
      12       37.908397        2.400024        0.000488       76.231855
