# n = 2.4 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       37.881000        2.399048        0.264404       75.291391
       2       37.906000        2.399048        0.116455       76.012386
       3       37.899000        2.399292        0.052612       76.127154
       4       37.907000        2.399048        0.022461       76.159964
       5       37.903000        2.399292        0.011108       76.163480
       6       37.896000        2.399292        0.005493       76.174025
       7       37.893000        2.399292        0.003052       76.174934
       8       37.893000        2.399048        0.001953       76.165739
       9       37.887000        2.399048        0.001465       76.155923
      10       37.886000        2.399048        0.000977       76.155501
      11       37.885000        2.399048        0.000488       76.155505
      12       37.884000        2.399048        0.000000       76.155506
      13       37.882000        2.399048        0.000000       76.155506
      14       37.882000        2.399048        0.000000       76.155506
