# n = 5.5 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       87.239100        5.499939        0.250031      395.816527
       2       82.892467        5.500305        0.217499      398.089552
       3       82.864138        5.500305        0.197235      398.174911
       4       82.847185        5.500244        0.181824      398.201924
       5       82.836484        5.500244        0.166687      398.219913
       6       82.833155        5.500244        0.153748      398.239168
       7       82.822793        5.500244        0.141052      398.253863
       8       82.812446        5.500366        0.127563      398.277916
       9       82.799864        5.500122        0.114746      398.278808
      10       82.789490        5.500366        0.102173      398.291859
      11       82.790444        5.500122        0.091064      398.299496
      12       82.781518        5.500122        0.080078      398.288657
      13       82.776443        5.500122        0.071045      398.295621
      14       82.777811        5.500366        0.063843      398.320104
      15       82.775831        5.500366        0.055786      398.341818
      16       82.774614        5.500122        0.049805      398.324630
      17       82.769846        5.500366        0.043335      398.329380
      18       82.771121        5.500366        0.037231      398.349240
      19       82.770690        5.500366        0.032837      398.350568
      20       82.769090        5.500122        0.029053      398.332054
      21       82.764819        5.500122        0.025146      398.314547
      22       82.768454        5.500366        0.022095      398.335567
      23       82.770291        5.500122        0.020264      398.333685
      24       82.765310        5.500122        0.018311      398.316087
      25       82.764902        5.500122        0.015869      398.316423
      26       82.769555        5.500366        0.014282      398.336621
      27       82.769230        5.500366        0.012817      398.355196
      28       82.766532        5.500122        0.011719      398.334835
      29       82.764880        5.500122        0.011719      398.317058
      30       82.764880        5.500122        0.011719      398.317058
