# n = 3.4 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       42.464000        3.399048        0.331299      114.635128
       2       42.764000        3.399048        0.131348      115.465531
       3       42.826000        3.399292        0.052368      115.605212
       4       42.851000        3.399292        0.019165      115.640878
       5       42.837000        3.399292        0.007202      115.642260
       6       42.834000        3.399292        0.002808      115.644889
       7       42.843000        3.399292        0.001343      115.644458
       8       42.841000        3.399292        0.000854      115.644721
       9       42.841000        3.399048        0.000244      115.634263
      10       42.839000        3.399048        0.000244      115.624921
      11       42.839000        3.399048        0.000244      115.624921
