# n = 4.2 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       71.314000        4.199341        0.730957      260.076944
       2       72.014000        4.199951        0.524719      261.900444
       3       72.353000        4.199707        0.396912      262.774713
       4       72.487000        4.199463        0.311829      263.168045
       5       72.554000        4.199951        0.257385      263.423406
       6       72.599000        4.199219        0.218445      263.535353
       7       72.606000        4.199463        0.191956      263.589573
       8       72.621000        4.199219        0.171570      263.641732
       9       72.631000        4.199219        0.156433      263.663176
      10       72.627000        4.199219        0.145447      263.689116
      11       72.641000        4.199219        0.137390      263.706896
      12       72.635000        4.199463        0.131897      263.738192
      13       72.640000        4.199219        0.127380      263.745871
      14       72.634000        4.200195        0.122986      263.807023
      15       72.645000        4.199219        0.118835      263.806949
      16       72.635000        4.199219        0.114441      263.747319
      17       72.634000        4.199219        0.111267      263.753067
      18       72.628000        4.199219        0.108826      263.757104
      19       72.632000        4.199951        0.107727      263.814102
      20       72.647000        4.199463        0.106506      263.828905
      21       72.640000        4.199463        0.106018      263.798180
      22       72.641000        4.199463        0.106018      263.798751
      23       72.641000        4.199463        0.106018      263.798751
