# n = 3.4 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       50.723300        3.399902        0.409119      143.100002
       2       51.182804        3.400269        0.197632      144.251807
       3       51.330133        3.400269        0.095825      144.545582
       4       51.334925        3.400269        0.047485      144.614453
       5       51.370313        3.400269        0.022095      144.631262
       6       51.345783        3.400269        0.011353      144.635272
       7       51.351200        3.400269        0.005493      144.637311
       8       51.349100        3.400024        0.001953      144.625274
       9       51.340200        3.400024        0.000977      144.613224
      10       51.338700        3.400024        0.000488      144.613523
      11       51.336100        3.400024        0.000488      144.613524
      12       51.336100        3.400024        0.000488      144.613524
