#    itr              mu            ntot            mtot            etot
       1      -14.068359        2.099640        1.045748      -49.745965
       2        5.613847        2.100189       -0.913017       -8.426929
       3        5.929514        2.100494        0.814468       -6.469813
       4        5.839356        2.100311       -0.707550       -5.185005
       5        5.609683        2.100189        0.594528       -3.987033
       6        5.350204        2.100372       -0.470291       -2.949631
       7        5.216846        2.099213        0.352676       -2.061400
       8        4.999268        2.099731       -0.269287       -1.412521
       9        4.991274        2.100922        0.199570       -1.057573
      10        4.969604        2.100220       -0.147461       -0.837272
      11        4.946499        2.099213        0.109360       -0.730983
      12        4.948539        2.100006       -0.080215       -0.672506
      13        4.920250        2.100311        0.060593       -0.628406
      14        4.930940        2.099701       -0.044723       -0.609776
      15        4.944385        2.100464        0.032837       -0.601595
      16        4.930482        2.099731       -0.024414       -0.592183
      17        4.905425        2.100220        0.018799       -0.592817
      18        4.927548        2.100220       -0.013916       -0.587266
      19        4.924778        2.100220        0.010010       -0.586340
      20        4.928969        2.099731       -0.007324       -0.588387
      21        4.926558        2.099792        0.005371       -0.592075
      22        4.938874        2.100708       -0.004395       -0.586755
      23        4.938979        2.100464        0.004028       -0.579921
