# n = 5.0 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       41.601323        5.000183        0.470734      155.906219
       2       41.601323        5.000000        0.195374      156.965907
       3       41.710781        5.000366        0.079102      157.149837
       4       41.738875        5.000122        0.032349      157.176518
       5       41.746317        5.000122        0.013306      157.174011
       6       41.735131        5.000366        0.004883      157.184599
       7       41.735861        5.000366        0.000977      157.192855
       8       41.734263        5.000366        0.000000      157.193102
       9       41.731822        5.000366        0.000000      157.193102
      10       41.731822        5.000366        0.000000      157.193102
