# n = 4.8 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.563000        4.799438        0.465332      141.320637
       2       39.817000        4.799194        0.171631      142.238552
       3       39.867000        4.799438        0.063843      142.397731
       4       39.878000        4.799194        0.024170      142.413544
       5       39.880000        4.799683        0.009033      142.428360
       6       39.882000        4.799927        0.003052      142.454401
       7       39.890000        4.799927        0.001587      142.461880
       8       39.889000        4.799194        0.000977      142.432779
       9       39.884000        4.799194        0.000488      142.409348
      10       39.886000        4.799683        0.000732      142.428933
