# n = 4.8 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.564700        4.799927        0.465576      141.339956
       2       39.820182        4.800171        0.172119      142.292869
       3       39.874282        4.799927        0.064087      142.448265
       4       39.881221        4.800171        0.024658      142.468157
       5       39.887979        4.800171        0.008789      142.479103
       6       39.885779        4.799927        0.003052      142.469992
       7       39.889779        4.799927        0.001587      142.461880
       8       39.891661        4.800171        0.000977      142.471735
       9       39.893736        4.800171        0.000977      142.479587
      10       39.893736        4.800171        0.000977      142.479587
