# n = 2.2 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       24.272700        2.200073        0.182007       40.781382
       2       24.292628        2.200317        0.061523       41.211835
       3       24.254552        2.200317        0.019043       41.245158
       4       24.282252        2.200073        0.006226       41.245503
       5       24.282452        2.200073        0.002808       41.238995
       6       24.287252        2.200073        0.001343       41.238414
       7       24.291952        2.200073        0.000854       41.238743
       8       24.294582        2.200317        0.000732       41.244045
       9       24.297437        2.200317        0.000244       41.250813
      10       24.298015        2.200317        0.000244       41.251131
      11       24.298458        2.200317        0.000244       41.250814
