# n = 2.2 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       24.270000        2.199097        0.181519       40.757679
       2       24.277000        2.199341        0.061523       41.161590
       3       24.240000        2.199341        0.019531       41.194740
       4       24.267000        2.199097        0.006226       41.195355
       5       24.269000        2.199097        0.002808       41.188226
       6       24.274000        2.199585        0.001099       41.199810
       7       24.286000        2.199829        0.000488       41.218966
       8       24.288000        2.199341        0.000244       41.213557
       9       24.282000        2.199341        0.000244       41.200344
      10       24.282000        2.199341        0.000244       41.200344
