#    itr              mu            ntot            mtot            etot
       1      -21.000000        2.901245        2.901245      -93.462771
       2       12.411000        2.199463       -2.163696        5.713608
       3       10.697000        2.199707        1.998413        2.599957
       4       11.403000        2.199219       -1.961304        4.141453
       5       11.552000        2.199097        1.950439        4.475335
       6       11.599000        2.199341       -1.946777        4.576434
       7       11.618000        2.199585        1.947021        4.616495
       8       11.618000        2.199097       -1.946533        4.612220
       9       11.618000        2.199829        1.947266        4.617977
      10       11.619000        2.199341       -1.946777        4.616411
      11       11.618000        2.199585        1.947021        4.616495
