# n = 1.0 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        7.975200        1.000000        0.199280        4.688467
       2        7.901097        1.000244        0.179138        4.750746
       3        7.912080        1.000244        0.166199        4.783728
       4        7.899680        1.000000        0.156311        4.805129
       5        7.893580        1.000000        0.148987        4.818748
       6        7.881364        1.000244        0.144958        4.833367
       7        7.889364        1.000000        0.141907        4.842344
       8        7.879164        1.000000        0.138977        4.843086
       9        7.872764        1.000000        0.135559        4.847848
      10        7.877064        1.000000        0.133118        4.853066
      11        7.871406        1.000244        0.131531        4.858572
      12        7.873915        1.000244        0.129089        4.864727
      13        7.869687        1.000244        0.127136        4.868439
      14        7.865292        1.000244        0.126648        4.871438
      15        7.865582        1.000244        0.126160        4.872185
      16        7.863926        1.000244        0.126160        4.872931
      17        7.863926        1.000244        0.126160        4.872931
