# n = 0.7 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -2.664000        0.699341        0.087036       -4.087288
       2       -2.752000        0.699341        0.047974       -4.012878
       3       -2.731000        0.699097        0.025879       -4.008922
       4       -2.730000        0.699341        0.015747       -4.006977
       5       -2.727000        0.699829        0.008423       -4.005687
       6       -2.725000        0.699829        0.005249       -4.001783
       7       -2.724000        0.699341        0.003052       -4.000353
       8       -2.726000        0.699097        0.001221       -4.002997
       9       -2.728000        0.699097        0.001221       -4.004443
      10       -2.728000        0.699097        0.001221       -4.004443
