# n = 0.7 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -2.661322        0.700317        0.086548       -4.089888
       2       -2.737061        0.700317        0.047485       -4.008688
       3       -2.714843        0.700317        0.026245       -4.005459
       4       -2.712435        0.700317        0.015747       -4.001307
       5       -2.716487        0.700317        0.008667       -4.000101
       6       -2.719855        0.700317        0.005493       -3.999559
       7       -2.718231        0.700317        0.004028       -3.999669
       8       -2.715531        0.700073        0.002197       -3.998975
       9       -2.715131        0.700073        0.001709       -4.000417
      10       -2.713331        0.700073        0.001709       -4.000411
      11       -2.713331        0.700073        0.001709       -4.000411
