# n = 2.1 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       25.976000        2.099243        0.197998       43.021402
       2       25.960000        2.099976        0.076782       43.486383
       3       25.955000        2.099731        0.029785       43.544979
       4       25.957000        2.099976        0.012085       43.555560
       5       25.968000        2.099243        0.005127       43.544675
       6       25.954000        2.099243        0.002441       43.523606
       7       25.949000        2.099243        0.001465       43.524331
       8       25.948000        2.099243        0.000977       43.523659
       9       25.947000        2.099731        0.000244       43.536671
      10       25.951000        2.099243        0.000488       43.537960
      11       25.944000        2.099243        0.000488       43.523664
      12       25.944000        2.099243        0.000488       43.523664
