#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.794205	-2.793137	-2.794205	-2.793137	-13.912445	-13.912018	
1	-2.793904	-2.792835	-2.791193	-2.790125	-13.908229	-13.907801	
2	-2.793000	-2.791932	-2.782159	-2.781091	-13.895581	-13.895154	
3	-2.791495	-2.790427	-2.767109	-2.766041	-13.874511	-13.874084	
4	-2.789389	-2.788321	-2.746052	-2.744984	-13.845031	-13.844604	
5	-2.786684	-2.785616	-2.719000	-2.717932	-13.807159	-13.806731	
6	-2.783381	-2.782313	-2.685970	-2.684902	-13.760916	-13.760489	
7	-2.779482	-2.778414	-2.646981	-2.645913	-13.706332	-13.705905	
8	-2.774990	-2.773922	-2.602058	-2.600989	-13.643439	-13.643012	
9	-2.769907	-2.768839	-2.551226	-2.550158	-13.572275	-13.571848	
10	-2.764236	-2.763168	-2.494517	-2.493449	-13.492883	-13.492455	
11	-2.757981	-2.756913	-2.431965	-2.430897	-13.405310	-13.404883	
12	-2.751145	-2.750077	-2.363608	-2.362540	-13.309610	-13.309183	
13	-2.743733	-2.742665	-2.289487	-2.288418	-13.205840	-13.205412	
14	-2.735749	-2.734681	-2.209645	-2.208577	-13.094062	-13.093635	
15	-2.727198	-2.726129	-2.124133	-2.123065	-12.974344	-12.973917	
16	-2.718084	-2.717016	-2.033000	-2.031932	-12.846759	-12.846331	
17	-2.708414	-2.707346	-1.936302	-1.935234	-12.711382	-12.710954	
18	-2.698194	-2.697126	-1.834098	-1.833030	-12.568295	-12.567868	
19	-2.687429	-2.686361	-1.726448	-1.725380	-12.417585	-12.417158	
20	-2.676126	-2.675058	-1.613417	-1.612349	-12.259343	-12.258916	
21	-2.664292	-2.663224	-1.495075	-1.494007	-12.093663	-12.093236	
22	-2.651933	-2.650865	-1.371491	-1.370423	-11.920646	-11.920218	
23	-2.639058	-2.637990	-1.242740	-1.241672	-11.740395	-11.739968	
24	-2.625674	-2.624606	-1.108901	-1.107833	-11.553020	-11.552592	
25	-2.611790	-2.610721	-0.970053	-0.968985	-11.358632	-11.358205	
26	-2.597412	-2.596344	-0.826280	-0.825212	-11.157351	-11.156923	
27	-2.582551	-2.581483	-0.677669	-0.676601	-10.949295	-10.948868	
28	-2.567215	-2.566147	-0.524309	-0.523241	-10.734591	-10.734164	
29	-2.551414	-2.550345	-0.366293	-0.365225	-10.513369	-10.512942	
30	-2.535156	-2.534088	-0.203716	-0.202648	-10.285761	-10.285334	
31	-2.518452	-2.517384	-0.036676	-0.035607	-10.051904	-10.051477	
32	-2.501311	-2.500243	0.134727	0.135796	-9.811940	-9.811513	
33	-2.483745	-2.482677	0.310390	0.311458	-9.566013	-9.565585	
34	-2.465764	-2.464696	0.490206	0.491274	-9.314270	-9.313843	
35	-2.447378	-2.446309	0.674067	0.675135	-9.056865	-9.056438	
36	-2.428598	-2.427530	0.861862	0.862931	-8.793951	-8.793524	
37	-2.409436	-2.408368	1.053479	1.054547	-8.525687	-8.525260	
38	-2.389904	-2.388836	1.248802	1.249870	-8.252235	-8.251808	
39	-2.370013	-2.368945	1.447713	1.448781	-7.973760	-7.973333	
40	-2.349775	-2.348707	1.650093	1.651161	-7.690428	-7.690001	
41	-2.329202	-2.328134	1.855819	1.856887	-7.402412	-7.401985	
42	-2.308307	-2.307239	2.064768	2.065836	-7.109883	-7.109456	
43	-2.287103	-2.286035	2.276813	2.277881	-6.813020	-6.812593	
44	-2.265601	-2.264533	2.491828	2.492896	-6.511999	-6.511572	
45	-2.243816	-2.242748	2.709682	2.710750	-6.207004	-6.206576	
46	-2.221760	-2.220692	2.930244	2.931312	-5.898216	-5.897789	
47	-2.199446	-2.198378	3.153382	3.154450	-5.585823	-5.585396	
48	-2.176888	-2.175820	3.378961	3.380029	-5.270013	-5.269586	
49	-2.154100	-2.153032	3.606845	3.607913	-4.950976	-4.950548	
50	-2.131095	-2.130026	3.836897	3.837965	-4.628903	-4.628476	
51	-2.107886	-2.106818	4.068978	4.070046	-4.303989	-4.303562	
52	-2.084489	-2.083421	4.302949	4.304017	-3.976431	-3.976003	
53	-2.060917	-2.059849	4.538668	4.539736	-3.646424	-3.645996	
54	-2.037185	-2.036117	4.775993	4.777062	-3.314168	-3.313740	
55	-2.013306	-2.012238	5.014783	5.015851	-2.979862	-2.979435	
56	-1.989295	-1.988227	5.254892	5.255960	-2.643710	-2.643282	
57	-1.965167	-1.964098	5.496176	5.497245	-2.305912	-2.305484	
58	-1.940935	-1.939867	5.738491	5.739559	-1.966672	-1.966244	
59	-1.916615	-1.915547	5.981689	5.982757	-1.626195	-1.625767	
60	-1.892222	-1.891154	6.225624	6.226692	-1.284685	-1.284258	
61	-1.867769	-1.866701	6.470150	6.471218	-0.942349	-0.941922	
62	-1.843272	-1.842204	6.715119	6.716187	-0.599393	-0.598965	
63	-1.818746	-1.817678	6.960383	6.961451	-0.256022	-0.255595	
64	-1.794205	-1.793137	7.205795	7.206863	0.087555	0.087982	
65	-1.769663	-1.768595	7.451208	7.452276	0.431132	0.431559	
66	-1.745137	-1.744069	7.696472	7.697540	0.774502	0.774930	
67	-1.720640	-1.719572	7.941441	7.942509	1.117459	1.117886	
68	-1.696188	-1.695119	8.185967	8.187035	1.459795	1.460222	
69	-1.671794	-1.670726	8.429902	8.430970	1.801304	1.801732	
