#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-11.084372	18.873163	-11.084372	18.873163	-21.980890	8.194220	11.361228	41.318762	11.361228	41.318763	10.350030	40.525140	
1	-11.084077	18.873458	-11.081420	18.876115	-21.976698	8.198412	11.358276	41.315811	11.360932	41.318467	10.349453	40.524562	
2	-11.083191	18.874343	-11.072566	18.884969	-21.964125	8.210985	11.349422	41.306956	11.360047	41.317582	10.347720	40.522830	
3	-11.081716	18.875818	-11.057816	18.899719	-21.943178	8.231932	11.334671	41.292206	11.358572	41.316106	10.344833	40.519943	
4	-11.079652	18.877882	-11.037179	18.920356	-21.913871	8.261239	11.314035	41.271570	11.356508	41.314043	10.340795	40.515905	
5	-11.077001	18.880534	-11.010670	18.946865	-21.876221	8.298889	11.287526	41.245061	11.353856	41.311391	10.335607	40.510717	
6	-11.073764	18.883771	-10.978307	18.979228	-21.830252	8.344858	11.255162	41.212697	11.350619	41.308154	10.329274	40.504384	
7	-11.069942	18.887592	-10.940110	19.017425	-21.775991	8.399119	11.216965	41.174500	11.346798	41.304332	10.321800	40.496910	
8	-11.065539	18.891995	-10.896105	19.061430	-21.713472	8.461638	11.172961	41.130496	11.342395	41.299930	10.313189	40.488299	
9	-11.060558	18.896977	-10.846323	19.111212	-21.642733	8.532377	11.123178	41.080713	11.337413	41.294948	10.303448	40.478558	
10	-11.055000	18.902535	-10.790796	19.166739	-21.563818	8.611292	11.067651	41.025186	11.331855	41.289390	10.292584	40.467693	
11	-11.048870	18.908665	-10.729561	19.227974	-21.476775	8.698335	11.006417	40.963952	11.325725	41.283260	10.280602	40.455712	
12	-11.042171	18.915364	-10.662661	19.294874	-21.381657	8.793453	10.939517	40.897052	11.319026	41.276561	10.267513	40.442623	
13	-11.034907	18.922628	-10.590141	19.367394	-21.278522	8.896588	10.866996	40.824531	11.311762	41.269297	10.253325	40.428435	
14	-11.027083	18.930452	-10.512048	19.445487	-21.167435	9.007675	10.788904	40.746439	11.303938	41.261473	10.238047	40.413157	
15	-11.018703	18.938832	-10.428438	19.529097	-21.048463	9.126647	10.705293	40.662828	11.295559	41.253093	10.221690	40.396800	
16	-11.009773	18.947762	-10.339366	19.618169	-20.921679	9.253431	10.616222	40.573757	11.286628	41.244163	10.204265	40.379375	
